"ds","y","yhat","residuals"
"2018-09-15 23:00:00",43198.25,43682.7673584252,-484.517358425204
"2018-09-16 00:00:00",40282.5,41506.516039578,-1224.01603957797
"2018-09-16 01:00:00",38261.25,39490.0024170796,-1228.75241707962
"2018-09-16 02:00:00",37132,38576.4291775216,-1444.42917752163
"2018-09-16 03:00:00",36527.25,37756.5095388215,-1229.25953882152
"2018-09-16 04:00:00",36745.75,37725.0300891722,-979.280089172215
"2018-09-16 05:00:00",37267.5,38725.2492325835,-1457.74923258351
"2018-09-16 06:00:00",38152,39929.1985824476,-1777.19858244757
"2018-09-16 07:00:00",39771.25,41173.7060816524,-1402.45608165236
"2018-09-16 08:00:00",43526.5,44981.9080831938,-1455.40808319383
"2018-09-16 09:00:00",46762,47795.3853474329,-1033.38534743286
"2018-09-16 10:00:00",48825.25,49407.89716599,-582.647165989991
"2018-09-16 11:00:00",50530.25,51089.3252004486,-559.075200448613
"2018-09-16 12:00:00",50444.25,50816.2698693828,-372.019869382842
"2018-09-16 13:00:00",48837.5,49467.813161288,-630.313161288002
"2018-09-16 14:00:00",47386.75,47672.4346892885,-285.684689288522
"2018-09-16 15:00:00",46574.25,46762.8299278198,-188.579927819839
"2018-09-16 16:00:00",46541.75,46701.4852779757,-159.73527797572
"2018-09-16 17:00:00",48003,48009.3478972197,-6.34789721970446
"2018-09-16 18:00:00",49956.25,49758.1433600369,198.106639963109
"2018-09-16 19:00:00",51521.5,50867.9835264371,653.516473562871
"2018-09-16 20:00:00",52191.5,52016.9598895896,174.540110410373
"2018-09-16 21:00:00",49822.5,49582.1596508374,240.34034916255
"2018-09-16 22:00:00",48112.25,47868.6987787221,243.551221277943
"2018-09-16 23:00:00",45387,44879.4623277978,507.537672202197
"2018-09-17 00:00:00",42957,42830.5295524376,126.470447562417
"2018-09-17 01:00:00",41195.25,41562.9363556309,-367.686355630933
"2018-09-17 02:00:00",40476.5,40420.8610989127,55.6389010872517
"2018-09-17 03:00:00",40897,40771.5515515489,125.448448451083
"2018-09-17 04:00:00",42411.75,41813.9815749803,597.768425019749
"2018-09-17 05:00:00",47123.75,46680.7243553574,443.025644642636
"2018-09-17 06:00:00",56978,55410.655593036,1567.34440696405
"2018-09-17 07:00:00",62177.25,60763.0544961568,1414.19550384318
