"date","load","hour_int","weekday_int","month_int","working_day"
2015-01-22 05:00:00,494.75,5,4,1,TRUE
2015-01-22 06:00:00,508.25,6,4,1,TRUE
2015-01-22 07:00:00,582.75,7,4,1,TRUE
2015-01-22 08:00:00,624.75,8,4,1,TRUE
2015-01-22 09:00:00,628.75,9,4,1,TRUE
2015-01-22 10:00:00,639,10,4,1,TRUE
2015-01-22 11:00:00,660.25,11,4,1,TRUE
2015-01-22 12:00:00,647.25,12,4,1,TRUE
2015-01-22 13:00:00,632.75,13,4,1,TRUE
2015-01-22 14:00:00,617,14,4,1,TRUE
2015-01-22 15:00:00,613.75,15,4,1,TRUE
2015-01-22 16:00:00,608.25,16,4,1,TRUE
2015-01-22 17:00:00,630.75,17,4,1,TRUE
2015-01-22 18:00:00,641,18,4,1,TRUE
2015-01-22 19:00:00,620,19,4,1,TRUE
2015-01-22 20:00:00,579.25,20,4,1,TRUE
2015-01-22 21:00:00,529,21,4,1,TRUE
2015-01-22 22:00:00,574.75,22,4,1,TRUE
2015-01-22 23:00:00,546.5,23,4,1,TRUE
2015-01-23 00:00:00,516.5,0,5,1,TRUE
2015-01-23 01:00:00,487,1,5,1,TRUE
2015-01-23 02:00:00,469,2,5,1,TRUE
2015-01-23 03:00:00,461.25,3,5,1,TRUE
2015-01-23 04:00:00,463,4,5,1,TRUE
2015-01-23 05:00:00,482,5,5,1,TRUE
2015-01-23 06:00:00,497.75,6,5,1,TRUE
2015-01-23 07:00:00,574.5,7,5,1,TRUE
2015-01-23 08:00:00,613.5,8,5,1,TRUE
2015-01-23 09:00:00,614.75,9,5,1,TRUE
2015-01-23 10:00:00,615,10,5,1,TRUE
2015-01-23 11:00:00,637.75,11,5,1,TRUE
2015-01-23 12:00:00,630,12,5,1,TRUE
2015-01-23 13:00:00,620.75,13,5,1,TRUE
2015-01-23 14:00:00,617,14,5,1,TRUE
2015-01-23 15:00:00,605.5,15,5,1,TRUE
2015-01-23 16:00:00,595.75,16,5,1,TRUE
2015-01-23 17:00:00,616.25,17,5,1,TRUE
2015-01-23 18:00:00,624.5,18,5,1,TRUE
2015-01-23 19:00:00,610.25,19,5,1,TRUE
2015-01-23 20:00:00,572.25,20,5,1,TRUE
2015-01-23 21:00:00,529,21,5,1,TRUE
2015-01-23 22:00:00,581.5,22,5,1,TRUE
2015-01-23 23:00:00,556.25,23,5,1,TRUE
2015-01-24 00:00:00,525.25,0,6,1,FALSE
2015-01-24 01:00:00,493.75,1,6,1,FALSE
2015-01-24 02:00:00,475,2,6,1,FALSE
2015-01-24 03:00:00,459,3,6,1,FALSE
2015-01-24 04:00:00,453.25,4,6,1,FALSE
2015-01-24 05:00:00,456.25,5,6,1,FALSE
2015-01-24 06:00:00,416.25,6,6,1,FALSE
2015-01-24 07:00:00,440.75,7,6,1,FALSE
2015-01-24 08:00:00,467,8,6,1,FALSE
2015-01-24 09:00:00,497.75,9,6,1,FALSE
2015-01-24 10:00:00,533.75,10,6,1,FALSE
2015-01-24 11:00:00,558.75,11,6,1,FALSE
2015-01-24 12:00:00,555,12,6,1,FALSE
2015-01-24 13:00:00,528,13,6,1,FALSE
2015-01-24 14:00:00,504.25,14,6,1,FALSE
2015-01-24 15:00:00,474.75,15,6,1,FALSE
2015-01-24 16:00:00,466.25,16,6,1,FALSE
2015-01-24 17:00:00,502.25,17,6,1,FALSE
2015-01-24 18:00:00,537.25,18,6,1,FALSE
2015-01-24 19:00:00,530.75,19,6,1,FALSE
2015-01-24 20:00:00,495.75,20,6,1,FALSE
2015-01-24 21:00:00,471.75,21,6,1,FALSE
2015-01-24 22:00:00,525,22,6,1,FALSE
2015-01-24 23:00:00,512.5,23,6,1,FALSE
2015-01-25 00:00:00,484,0,7,1,FALSE
2015-01-25 01:00:00,457.25,1,7,1,FALSE
2015-01-25 02:00:00,449.5,2,7,1,FALSE
2015-01-25 03:00:00,444,3,7,1,FALSE
2015-01-25 04:00:00,437.5,4,7,1,FALSE
2015-01-25 05:00:00,438.5,5,7,1,FALSE
2015-01-25 06:00:00,382.25,6,7,1,FALSE
2015-01-25 07:00:00,391.75,7,7,1,FALSE
2015-01-25 08:00:00,403.75,8,7,1,FALSE
2015-01-25 09:00:00,435.25,9,7,1,FALSE
2015-01-25 10:00:00,472,10,7,1,FALSE
2015-01-25 11:00:00,504.5,11,7,1,FALSE
2015-01-25 12:00:00,504.5,12,7,1,FALSE
2015-01-25 13:00:00,472.5,13,7,1,FALSE
2015-01-25 14:00:00,451.75,14,7,1,FALSE
2015-01-25 15:00:00,443.25,15,7,1,FALSE
2015-01-25 16:00:00,440.5,16,7,1,FALSE
2015-01-25 17:00:00,480.75,17,7,1,FALSE
2015-01-25 18:00:00,515.25,18,7,1,FALSE
2015-01-25 19:00:00,510,19,7,1,FALSE
2015-01-25 20:00:00,498.5,20,7,1,FALSE
2015-01-25 21:00:00,469,21,7,1,FALSE
2015-01-25 22:00:00,532.5,22,7,1,FALSE
2015-01-25 23:00:00,501,23,7,1,FALSE
2015-01-26 00:00:00,476,0,1,1,TRUE
2015-01-26 01:00:00,454.75,1,1,1,TRUE
2015-01-26 02:00:00,437.5,2,1,1,TRUE
2015-01-26 03:00:00,438,3,1,1,TRUE
2015-01-26 04:00:00,445.25,4,1,1,TRUE
2015-01-26 05:00:00,467.75,5,1,1,TRUE
2015-01-26 06:00:00,484.5,6,1,1,TRUE
2015-01-26 07:00:00,566.75,7,1,1,TRUE
2015-01-26 08:00:00,605.75,8,1,1,TRUE
2015-01-26 09:00:00,623,9,1,1,TRUE
2015-01-26 10:00:00,634.25,10,1,1,TRUE
2015-01-26 11:00:00,649.75,11,1,1,TRUE
2015-01-26 12:00:00,635.75,12,1,1,TRUE
2015-01-26 13:00:00,625.5,13,1,1,TRUE
2015-01-26 14:00:00,622.75,14,1,1,TRUE
2015-01-26 15:00:00,610.25,15,1,1,TRUE
2015-01-26 16:00:00,600.5,16,1,1,TRUE
2015-01-26 17:00:00,619.5,17,1,1,TRUE
2015-01-26 18:00:00,621,18,1,1,TRUE
2015-01-26 19:00:00,610.5,19,1,1,TRUE
2015-01-26 20:00:00,560.75,20,1,1,TRUE
2015-01-26 21:00:00,510.25,21,1,1,TRUE
2015-01-26 22:00:00,552.75,22,1,1,TRUE
2015-01-26 23:00:00,522.25,23,1,1,TRUE
2015-01-27 00:00:00,491.5,0,2,1,TRUE
2015-01-27 01:00:00,479,1,2,1,TRUE
2015-01-27 02:00:00,462.5,2,2,1,TRUE
2015-01-27 03:00:00,459.5,3,2,1,TRUE
2015-01-27 04:00:00,466.75,4,2,1,TRUE
2015-01-27 05:00:00,488.75,5,2,1,TRUE
2015-01-27 06:00:00,500,6,2,1,TRUE
2015-01-27 07:00:00,573.5,7,2,1,TRUE
2015-01-27 08:00:00,605,8,2,1,TRUE
2015-01-27 09:00:00,615,9,2,1,TRUE
2015-01-27 10:00:00,620.75,10,2,1,TRUE
2015-01-27 11:00:00,629.75,11,2,1,TRUE
2015-01-27 12:00:00,622,12,2,1,TRUE
2015-01-27 13:00:00,612.5,13,2,1,TRUE
2015-01-27 14:00:00,596.75,14,2,1,TRUE
2015-01-27 15:00:00,590.75,15,2,1,TRUE
2015-01-27 16:00:00,584.5,16,2,1,TRUE
2015-01-27 17:00:00,611.5,17,2,1,TRUE
2015-01-27 18:00:00,630.5,18,2,1,TRUE
2015-01-27 19:00:00,612.75,19,2,1,TRUE
2015-01-27 20:00:00,573.25,20,2,1,TRUE
2015-01-27 21:00:00,521,21,2,1,TRUE
2015-01-27 22:00:00,566.25,22,2,1,TRUE
2015-01-27 23:00:00,542,23,2,1,TRUE
2015-01-28 00:00:00,513,0,3,1,TRUE
2015-01-28 01:00:00,482.5,1,3,1,TRUE
2015-01-28 02:00:00,468.5,2,3,1,TRUE
2015-01-28 03:00:00,465.75,3,3,1,TRUE
2015-01-28 04:00:00,467.25,4,3,1,TRUE
2015-01-28 05:00:00,484,5,3,1,TRUE
2015-01-28 06:00:00,492,6,3,1,TRUE
2015-01-28 07:00:00,568.25,7,3,1,TRUE
2015-01-28 08:00:00,599.25,8,3,1,TRUE
2015-01-28 09:00:00,615.5,9,3,1,TRUE
2015-01-28 10:00:00,617.25,10,3,1,TRUE
2015-01-28 11:00:00,630.25,11,3,1,TRUE
2015-01-28 12:00:00,600.75,12,3,1,TRUE
2015-01-28 13:00:00,588.5,13,3,1,TRUE
2015-01-28 14:00:00,581,14,3,1,TRUE
2015-01-28 15:00:00,568.25,15,3,1,TRUE
2015-01-28 16:00:00,562.75,16,3,1,TRUE
2015-01-28 17:00:00,582.5,17,3,1,TRUE
2015-01-28 18:00:00,601.25,18,3,1,TRUE
2015-01-28 19:00:00,580.5,19,3,1,TRUE
2015-01-28 20:00:00,540.5,20,3,1,TRUE
2015-01-28 21:00:00,497.25,21,3,1,TRUE
2015-01-28 22:00:00,544.25,22,3,1,TRUE
2015-01-28 23:00:00,506,23,3,1,TRUE
2015-01-29 00:00:00,473.75,0,4,1,TRUE
2015-01-29 01:00:00,461.75,1,4,1,TRUE
2015-01-29 02:00:00,451,2,4,1,TRUE
2015-01-29 03:00:00,451.25,3,4,1,TRUE
2015-01-29 04:00:00,453,4,4,1,TRUE
2015-01-29 05:00:00,466.5,5,4,1,TRUE
2015-01-29 06:00:00,475.5,6,4,1,TRUE
2015-01-29 07:00:00,566,7,4,1,TRUE
2015-01-29 08:00:00,600.75,8,4,1,TRUE
2015-01-29 09:00:00,615.25,9,4,1,TRUE
2015-01-29 10:00:00,626.75,10,4,1,TRUE
2015-01-29 11:00:00,636,11,4,1,TRUE
2015-01-29 12:00:00,618,12,4,1,TRUE
2015-01-29 13:00:00,603.25,13,4,1,TRUE
2015-01-29 14:00:00,609.5,14,4,1,TRUE
2015-01-29 15:00:00,601.25,15,4,1,TRUE
2015-01-29 16:00:00,587.75,16,4,1,TRUE
2015-01-29 17:00:00,609.25,17,4,1,TRUE
2015-01-29 18:00:00,626.75,18,4,1,TRUE
2015-01-29 19:00:00,622,19,4,1,TRUE
2015-01-29 20:00:00,584,20,4,1,TRUE
2015-01-29 21:00:00,540.75,21,4,1,TRUE
2015-01-29 22:00:00,572.75,22,4,1,TRUE
2015-01-29 23:00:00,532.5,23,4,1,TRUE
2015-01-30 00:00:00,497.75,0,5,1,TRUE
2015-01-30 01:00:00,468.5,1,5,1,TRUE
2015-01-30 02:00:00,453.5,2,5,1,TRUE
2015-01-30 03:00:00,459,3,5,1,TRUE
2015-01-30 04:00:00,459,4,5,1,TRUE
2015-01-30 05:00:00,480.5,5,5,1,TRUE
2015-01-30 06:00:00,497.75,6,5,1,TRUE
2015-01-30 07:00:00,578.25,7,5,1,TRUE
2015-01-30 08:00:00,603,8,5,1,TRUE
2015-01-30 09:00:00,617,9,5,1,TRUE
2015-01-30 10:00:00,634.75,10,5,1,TRUE
2015-01-30 11:00:00,657.5,11,5,1,TRUE
2015-01-30 12:00:00,648.75,12,5,1,TRUE
2015-01-30 13:00:00,633.25,13,5,1,TRUE
2015-01-30 14:00:00,619.75,14,5,1,TRUE
2015-01-30 15:00:00,606.75,15,5,1,TRUE
2015-01-30 16:00:00,588.5,16,5,1,TRUE
2015-01-30 17:00:00,610.75,17,5,1,TRUE
2015-01-30 18:00:00,636,18,5,1,TRUE
2015-01-30 19:00:00,616.75,19,5,1,TRUE
2015-01-30 20:00:00,578.5,20,5,1,TRUE
2015-01-30 21:00:00,531.75,21,5,1,TRUE
2015-01-30 22:00:00,575.5,22,5,1,TRUE
2015-01-30 23:00:00,546.5,23,5,1,TRUE
2015-01-31 00:00:00,517,0,6,1,FALSE
2015-01-31 01:00:00,483.75,1,6,1,FALSE
2015-01-31 02:00:00,462.5,2,6,1,FALSE
2015-01-31 03:00:00,456.5,3,6,1,FALSE
2015-01-31 04:00:00,456.5,4,6,1,FALSE
2015-01-31 05:00:00,460.25,5,6,1,FALSE
2015-01-31 06:00:00,421.75,6,6,1,FALSE
2015-01-31 07:00:00,445,7,6,1,FALSE
2015-01-31 08:00:00,465,8,6,1,FALSE
2015-01-31 09:00:00,499.5,9,6,1,FALSE
2015-01-31 10:00:00,521.5,10,6,1,FALSE
2015-01-31 11:00:00,546.5,11,6,1,FALSE
2015-01-31 12:00:00,545.75,12,6,1,FALSE
2015-01-31 13:00:00,518.75,13,6,1,FALSE
2015-01-31 14:00:00,508.25,14,6,1,FALSE
2015-01-31 15:00:00,491.5,15,6,1,FALSE
2015-01-31 16:00:00,491,16,6,1,FALSE
2015-01-31 17:00:00,521.5,17,6,1,FALSE
2015-01-31 18:00:00,552,18,6,1,FALSE
2015-01-31 19:00:00,541,19,6,1,FALSE
2015-01-31 20:00:00,507,20,6,1,FALSE
2015-01-31 21:00:00,483.75,21,6,1,FALSE
2015-01-31 22:00:00,543.75,22,6,1,FALSE
2015-01-31 23:00:00,520,23,6,1,FALSE
2015-02-01 00:00:00,528.75,0,7,2,FALSE
2015-02-01 01:00:00,501,1,7,2,FALSE
2015-02-01 02:00:00,468.75,2,7,2,FALSE
2015-02-01 03:00:00,447,3,7,2,FALSE
2015-02-01 04:00:00,439,4,7,2,FALSE
2015-02-01 05:00:00,436.25,5,7,2,FALSE
2015-02-01 06:00:00,432.75,6,7,2,FALSE
2015-02-01 07:00:00,395.75,7,7,2,FALSE
2015-02-01 08:00:00,392.75,8,7,2,FALSE
2015-02-01 09:00:00,396,9,7,2,FALSE
2015-02-01 10:00:00,415.75,10,7,2,FALSE
2015-02-01 11:00:00,438.5,11,7,2,FALSE
2015-02-01 12:00:00,484,12,7,2,FALSE
2015-02-01 13:00:00,496.5,13,7,2,FALSE
2015-02-01 14:00:00,469.5,14,7,2,FALSE
2015-02-01 15:00:00,438.75,15,7,2,FALSE
2015-02-01 16:00:00,425.5,16,7,2,FALSE
2015-02-01 17:00:00,426.75,17,7,2,FALSE
2015-02-01 18:00:00,450,18,7,2,FALSE
2015-02-01 19:00:00,499.75,19,7,2,FALSE
2015-02-01 20:00:00,492.25,20,7,2,FALSE
2015-02-01 21:00:00,474.5,21,7,2,FALSE
2015-02-01 22:00:00,453,22,7,2,FALSE
2015-02-01 23:00:00,496,23,7,2,FALSE
2015-02-02 00:00:00,497,0,1,2,TRUE
2015-02-02 01:00:00,468.25,1,1,2,TRUE
2015-02-02 02:00:00,446,2,1,2,TRUE
2015-02-02 03:00:00,433.25,3,1,2,TRUE
2015-02-02 04:00:00,429,4,1,2,TRUE
2015-02-02 05:00:00,429,5,1,2,TRUE
2015-02-02 06:00:00,444,6,1,2,TRUE
2015-02-02 07:00:00,468,7,1,2,TRUE
2015-02-02 08:00:00,538.5,8,1,2,TRUE
2015-02-02 09:00:00,585.25,9,1,2,TRUE
2015-02-02 10:00:00,600.5,10,1,2,TRUE
2015-02-02 11:00:00,611.75,11,1,2,TRUE
2015-02-02 12:00:00,619.5,12,1,2,TRUE
2015-02-02 13:00:00,614.5,13,1,2,TRUE
2015-02-02 14:00:00,608.5,14,1,2,TRUE
2015-02-02 15:00:00,601.75,15,1,2,TRUE
2015-02-02 16:00:00,586,16,1,2,TRUE
2015-02-02 17:00:00,572,17,1,2,TRUE
2015-02-02 18:00:00,575.75,18,1,2,TRUE
2015-02-02 19:00:00,625.5,19,1,2,TRUE
2015-02-02 20:00:00,624.25,20,1,2,TRUE
2015-02-02 21:00:00,585.5,21,1,2,TRUE
2015-02-02 22:00:00,539.75,22,1,2,TRUE
2015-02-02 23:00:00,553.25,23,1,2,TRUE
2015-02-03 00:00:00,513.75,0,2,2,TRUE
2015-02-03 01:00:00,489.5,1,2,2,TRUE
2015-02-03 02:00:00,474.75,2,2,2,TRUE
2015-02-03 03:00:00,473.25,3,2,2,TRUE
2015-02-03 04:00:00,475,4,2,2,TRUE
2015-02-03 05:00:00,495.5,5,2,2,TRUE
2015-02-03 06:00:00,505.25,6,2,2,TRUE
2015-02-03 07:00:00,582.5,7,2,2,TRUE
2015-02-03 08:00:00,610,8,2,2,TRUE
2015-02-03 09:00:00,625.25,9,2,2,TRUE
2015-02-03 10:00:00,618,10,2,2,TRUE
2015-02-03 11:00:00,634.5,11,2,2,TRUE
2015-02-03 12:00:00,624,12,2,2,TRUE
2015-02-03 13:00:00,608.5,13,2,2,TRUE
2015-02-03 14:00:00,599.75,14,2,2,TRUE
2015-02-03 15:00:00,593.75,15,2,2,TRUE
2015-02-03 16:00:00,586.5,16,2,2,TRUE
2015-02-03 17:00:00,600,17,2,2,TRUE
2015-02-03 18:00:00,634,18,2,2,TRUE
2015-02-03 19:00:00,616,19,2,2,TRUE
2015-02-03 20:00:00,573.75,20,2,2,TRUE
2015-02-03 21:00:00,529.25,21,2,2,TRUE
2015-02-03 22:00:00,574.5,22,2,2,TRUE
2015-02-03 23:00:00,545.5,23,2,2,TRUE
2015-02-04 00:00:00,509,0,3,2,TRUE
2015-02-04 01:00:00,479.75,1,3,2,TRUE
2015-02-04 02:00:00,459,2,3,2,TRUE
2015-02-04 03:00:00,458.5,3,3,2,TRUE
2015-02-04 04:00:00,456.75,4,3,2,TRUE
2015-02-04 05:00:00,478.75,5,3,2,TRUE
2015-02-04 06:00:00,497.5,6,3,2,TRUE
2015-02-04 07:00:00,579.25,7,3,2,TRUE
2015-02-04 08:00:00,601.75,8,3,2,TRUE
2015-02-04 09:00:00,602,9,3,2,TRUE
2015-02-04 10:00:00,592.25,10,3,2,TRUE
2015-02-04 11:00:00,607.25,11,3,2,TRUE
2015-02-04 12:00:00,596.75,12,3,2,TRUE
2015-02-04 13:00:00,588.75,13,3,2,TRUE
2015-02-04 14:00:00,580.75,14,3,2,TRUE
2015-02-04 15:00:00,572.25,15,3,2,TRUE
2015-02-04 16:00:00,570.5,16,3,2,TRUE
2015-02-04 17:00:00,600.25,17,3,2,TRUE
2015-02-04 18:00:00,644,18,3,2,TRUE
2015-02-04 19:00:00,626.75,19,3,2,TRUE
2015-02-04 20:00:00,586.5,20,3,2,TRUE
2015-02-04 21:00:00,539,21,3,2,TRUE
2015-02-04 22:00:00,581.25,22,3,2,TRUE
2015-02-04 23:00:00,549.5,23,3,2,TRUE
2015-02-05 00:00:00,519,0,4,2,TRUE
2015-02-05 01:00:00,492.75,1,4,2,TRUE
2015-02-05 02:00:00,475.25,2,4,2,TRUE
2015-02-05 03:00:00,474.25,3,4,2,TRUE
2015-02-05 04:00:00,478,4,4,2,TRUE
2015-02-05 05:00:00,497.25,5,4,2,TRUE
2015-02-05 06:00:00,505,6,4,2,TRUE
2015-02-05 07:00:00,577.5,7,4,2,TRUE
2015-02-05 08:00:00,597.25,8,4,2,TRUE
2015-02-05 09:00:00,616.5,9,4,2,TRUE
2015-02-05 10:00:00,620.25,10,4,2,TRUE
2015-02-05 11:00:00,631.25,11,4,2,TRUE
2015-02-05 12:00:00,604.25,12,4,2,TRUE
2015-02-05 13:00:00,602.25,13,4,2,TRUE
2015-02-05 14:00:00,590,14,4,2,TRUE
2015-02-05 15:00:00,582.25,15,4,2,TRUE
2015-02-05 16:00:00,574.5,16,4,2,TRUE
2015-02-05 17:00:00,593,17,4,2,TRUE
2015-02-05 18:00:00,619,18,4,2,TRUE
2015-02-05 19:00:00,595.25,19,4,2,TRUE
2015-02-05 20:00:00,545.5,20,4,2,TRUE
2015-02-05 21:00:00,507.5,21,4,2,TRUE
2015-02-05 22:00:00,547,22,4,2,TRUE
2015-02-05 23:00:00,522.75,23,4,2,TRUE
2015-02-06 00:00:00,497,0,5,2,TRUE
2015-02-06 01:00:00,468.5,1,5,2,TRUE
2015-02-06 02:00:00,453.75,2,5,2,TRUE
2015-02-06 03:00:00,452,3,5,2,TRUE
2015-02-06 04:00:00,451.5,4,5,2,TRUE
2015-02-06 05:00:00,475.75,5,5,2,TRUE
2015-02-06 06:00:00,486.5,6,5,2,TRUE
2015-02-06 07:00:00,560.5,7,5,2,TRUE
2015-02-06 08:00:00,580.75,8,5,2,TRUE
2015-02-06 09:00:00,589.25,9,5,2,TRUE
2015-02-06 10:00:00,595.5,10,5,2,TRUE
2015-02-06 11:00:00,610.25,11,5,2,TRUE
2015-02-06 12:00:00,587.25,12,5,2,TRUE
2015-02-06 13:00:00,557.5,13,5,2,TRUE
2015-02-06 14:00:00,548.75,14,5,2,TRUE
2015-02-06 15:00:00,542.75,15,5,2,TRUE
2015-02-06 16:00:00,538.75,16,5,2,TRUE
2015-02-06 17:00:00,558,17,5,2,TRUE
2015-02-06 18:00:00,607.5,18,5,2,TRUE
2015-02-06 19:00:00,594.5,19,5,2,TRUE
2015-02-06 20:00:00,548.5,20,5,2,TRUE
2015-02-06 21:00:00,509.5,21,5,2,TRUE
2015-02-06 22:00:00,563.75,22,5,2,TRUE
2015-02-06 23:00:00,543.75,23,5,2,TRUE
2015-02-07 00:00:00,510.75,0,6,2,FALSE
2015-02-07 01:00:00,488.25,1,6,2,FALSE
2015-02-07 02:00:00,467,2,6,2,FALSE
2015-02-07 03:00:00,458.5,3,6,2,FALSE
2015-02-07 04:00:00,455.75,4,6,2,FALSE
2015-02-07 05:00:00,454.25,5,6,2,FALSE
2015-02-07 06:00:00,409.25,6,6,2,FALSE
2015-02-07 07:00:00,433.75,7,6,2,FALSE
2015-02-07 08:00:00,448,8,6,2,FALSE
2015-02-07 09:00:00,469.75,9,6,2,FALSE
2015-02-07 10:00:00,483.25,10,6,2,FALSE
2015-02-07 11:00:00,497.25,11,6,2,FALSE
2015-02-07 12:00:00,496.5,12,6,2,FALSE
2015-02-07 13:00:00,472.25,13,6,2,FALSE
2015-02-07 14:00:00,460.5,14,6,2,FALSE
2015-02-07 15:00:00,462.5,15,6,2,FALSE
2015-02-07 16:00:00,460.5,16,6,2,FALSE
2015-02-07 17:00:00,479.5,17,6,2,FALSE
2015-02-07 18:00:00,541.25,18,6,2,FALSE
2015-02-07 19:00:00,532,19,6,2,FALSE
2015-02-07 20:00:00,495.5,20,6,2,FALSE
2015-02-07 21:00:00,467,21,6,2,FALSE
2015-02-07 22:00:00,523.25,22,6,2,FALSE
2015-02-07 23:00:00,499.25,23,6,2,FALSE
2015-02-08 00:00:00,470,0,7,2,FALSE
2015-02-08 01:00:00,444.5,1,7,2,FALSE
2015-02-08 02:00:00,433.25,2,7,2,FALSE
2015-02-08 03:00:00,422.25,3,7,2,FALSE
2015-02-08 04:00:00,417,4,7,2,FALSE
2015-02-08 05:00:00,409.75,5,7,2,FALSE
2015-02-08 06:00:00,352,6,7,2,FALSE
2015-02-08 07:00:00,365.5,7,7,2,FALSE
2015-02-08 08:00:00,374.5,8,7,2,FALSE
2015-02-08 09:00:00,402.75,9,7,2,FALSE
2015-02-08 10:00:00,439,10,7,2,FALSE
2015-02-08 11:00:00,476.25,11,7,2,FALSE
2015-02-08 12:00:00,486.25,12,7,2,FALSE
2015-02-08 13:00:00,450.25,13,7,2,FALSE
2015-02-08 14:00:00,424,14,7,2,FALSE
2015-02-08 15:00:00,414.25,15,7,2,FALSE
2015-02-08 16:00:00,417.75,16,7,2,FALSE
2015-02-08 17:00:00,436,17,7,2,FALSE
2015-02-08 18:00:00,512.5,18,7,2,FALSE
2015-02-08 19:00:00,511,19,7,2,FALSE
2015-02-08 20:00:00,492,20,7,2,FALSE
2015-02-08 21:00:00,468.75,21,7,2,FALSE
2015-02-08 22:00:00,527,22,7,2,FALSE
2015-02-08 23:00:00,503.25,23,7,2,FALSE
2015-02-09 00:00:00,476.75,0,1,2,TRUE
2015-02-09 01:00:00,452.75,1,1,2,TRUE
2015-02-09 02:00:00,435.5,2,1,2,TRUE
2015-02-09 03:00:00,431.5,3,1,2,TRUE
2015-02-09 04:00:00,434,4,1,2,TRUE
2015-02-09 05:00:00,457.5,5,1,2,TRUE
2015-02-09 06:00:00,475.25,6,1,2,TRUE
2015-02-09 07:00:00,553,7,1,2,TRUE
2015-02-09 08:00:00,585.25,8,1,2,TRUE
2015-02-09 09:00:00,600,9,1,2,TRUE
2015-02-09 10:00:00,611.75,10,1,2,TRUE
2015-02-09 11:00:00,635.25,11,1,2,TRUE
2015-02-09 12:00:00,618.75,12,1,2,TRUE
2015-02-09 13:00:00,598,13,1,2,TRUE
2015-02-09 14:00:00,600.25,14,1,2,TRUE
2015-02-09 15:00:00,585.25,15,1,2,TRUE
2015-02-09 16:00:00,584,16,1,2,TRUE
2015-02-09 17:00:00,598,17,1,2,TRUE
2015-02-09 18:00:00,629.75,18,1,2,TRUE
2015-02-09 19:00:00,612.75,19,1,2,TRUE
2015-02-09 20:00:00,571,20,1,2,TRUE
2015-02-09 21:00:00,524.5,21,1,2,TRUE
2015-02-09 22:00:00,562.75,22,1,2,TRUE
2015-02-09 23:00:00,530.25,23,1,2,TRUE
2015-02-10 00:00:00,501.5,0,2,2,TRUE
2015-02-10 01:00:00,480.5,1,2,2,TRUE
2015-02-10 02:00:00,467.25,2,2,2,TRUE
2015-02-10 03:00:00,457.75,3,2,2,TRUE
2015-02-10 04:00:00,461.5,4,2,2,TRUE
2015-02-10 05:00:00,480,5,2,2,TRUE
2015-02-10 06:00:00,489,6,2,2,TRUE
2015-02-10 07:00:00,560.25,7,2,2,TRUE
2015-02-10 08:00:00,587.25,8,2,2,TRUE
2015-02-10 09:00:00,600.25,9,2,2,TRUE
2015-02-10 10:00:00,607.75,10,2,2,TRUE
2015-02-10 11:00:00,626.75,11,2,2,TRUE
2015-02-10 12:00:00,615.75,12,2,2,TRUE
2015-02-10 13:00:00,613.75,13,2,2,TRUE
2015-02-10 14:00:00,610,14,2,2,TRUE
2015-02-10 15:00:00,596.5,15,2,2,TRUE
2015-02-10 16:00:00,584.5,16,2,2,TRUE
2015-02-10 17:00:00,594.75,17,2,2,TRUE
2015-02-10 18:00:00,624.5,18,2,2,TRUE
2015-02-10 19:00:00,607.25,19,2,2,TRUE
2015-02-10 20:00:00,567.5,20,2,2,TRUE
2015-02-10 21:00:00,519,21,2,2,TRUE
2015-02-10 22:00:00,558.75,22,2,2,TRUE
2015-02-10 23:00:00,521.75,23,2,2,TRUE
2015-02-11 00:00:00,492.75,0,3,2,TRUE
2015-02-11 01:00:00,473,1,3,2,TRUE
2015-02-11 02:00:00,462,2,3,2,TRUE
2015-02-11 03:00:00,463,3,3,2,TRUE
2015-02-11 04:00:00,466.25,4,3,2,TRUE
2015-02-11 05:00:00,489.75,5,3,2,TRUE
2015-02-11 06:00:00,497.25,6,3,2,TRUE
2015-02-11 07:00:00,571.5,7,3,2,TRUE
2015-02-11 08:00:00,598.5,8,3,2,TRUE
2015-02-11 09:00:00,614.75,9,3,2,TRUE
2015-02-11 10:00:00,626.75,10,3,2,TRUE
2015-02-11 11:00:00,630,11,3,2,TRUE
2015-02-11 12:00:00,601.5,12,3,2,TRUE
2015-02-11 13:00:00,583.75,13,3,2,TRUE
2015-02-11 14:00:00,568.5,14,3,2,TRUE
2015-02-11 15:00:00,556.25,15,3,2,TRUE
2015-02-11 16:00:00,561.5,16,3,2,TRUE
2015-02-11 17:00:00,578,17,3,2,TRUE
2015-02-11 18:00:00,623.75,18,3,2,TRUE
2015-02-11 19:00:00,616.25,19,3,2,TRUE
2015-02-11 20:00:00,580.5,20,3,2,TRUE
2015-02-11 21:00:00,527.25,21,3,2,TRUE
2015-02-11 22:00:00,566.75,22,3,2,TRUE
2015-02-11 23:00:00,541.75,23,3,2,TRUE
2015-02-12 00:00:00,510,0,4,2,TRUE
2015-02-12 01:00:00,485.25,1,4,2,TRUE
2015-02-12 02:00:00,468.75,2,4,2,TRUE
2015-02-12 03:00:00,464.75,3,4,2,TRUE
2015-02-12 04:00:00,470,4,4,2,TRUE
2015-02-12 05:00:00,492.5,5,4,2,TRUE
2015-02-12 06:00:00,507.25,6,4,2,TRUE
2015-02-12 07:00:00,581.25,7,4,2,TRUE
2015-02-12 08:00:00,610.75,8,4,2,TRUE
