"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
"2017-01-31 11:00:00",76698.5,76438.3147419074,76322.7554010625,76195.4280417458,76392.1296906978,76550.8096864795,76522.4320294442,76843.0286158597,76899.8557173448,77061.9647676369,77153.7993532835,77283.4677239583,77418.4559397964,77495.5732208971,77535.5917539038,77529.345196431,77562.3801506161,77639.1742032301,77737.4091494954,77850.2889602243,77873.3875888321,77937.0862344609,78065.2890038574,78091.6519199626,78127.5070777124,78242.7014594924,78362.2128482751,78356.5861258846,78374.7663515653,78383.5652219547,78446.5681011502,78449.9974326932,78601.5936585706,78581.9005421014,78625.4781700734,78712.0155835208,78811.1898647421,78900.421875825,78934.7431821635,79021.4465361279,79168.4662090237,79539.192022042,79750.6606557404,80076.744638475,80058.6098630154,80127.3077889566
"2017-02-01 18:00:00",76003.5,75402.8816020126,75217.6701117336,75231.7790445842,75489.6779466543,75656.8041060665,75586.932255684,75914.7281662293,75970.6338239573,76133.2998259476,76194.048147614,76303.2673858514,76510.8880967916,76557.3299967948,76562.1433224087,76623.2163083148,76639.2251152548,76682.1728700183,76767.7585020187,76897.8631856155,76987.0778227991,77038.6605044478,77143.7094456354,77217.7678027502,77216.830766664,77353.3032617933,77462.3843623952,77484.8727826963,77490.1388846787,77490.8587236339,77540.522934433,77564.2030007952,77667.7010407288,77702.6268424194,77747.3449736607,77830.4786159224,77899.5162179841,77968.4621493917,78099.9922807953,78197.1381099268,78368.4793711596,78692.7625939343,78921.6368525422,79254.3462147796,79255.3385801107,79479.0950262326
"2017-02-02 18:00:00",75893,74627.7619971635,74802.4253897415,74801.073316117,74957.7284558652,75087.3761193815,75165.4393981957,75517.2860346422,75554.6995082502,75648.7034482983,75735.8727894784,75814.0173733979,76005.4670431791,76067.3417191137,76102.7779409946,76184.6970867155,76195.640283976,76206.8536324641,76288.406611107,76377.2056377071,76438.7534368967,76523.9612389534,76620.8075091381,76690.7572059109,76709.6736496861,76861.6477533093,76907.5362351482,76976.4692109093,76993.9795508915,77012.0496594488,77077.1003126525,77113.8004890749,77194.102932327,77205.3505630574,77276.4741547553,77363.0242476266,77429.6743489101,77483.0735779231,77594.687997925,77677.8739176476,77836.0345530202,78289.1305694536,78465.1585550218,78750.9423179176,78820.3513048025,78855.074710707
"2017-02-03 11:00:00",75317.75,73467.353310299,73669.3577342392,73793.4428129953,73983.9549778775,74114.9179156155,74183.6887160279,74548.2203983383,74587.3894926345,74689.6759886509,74770.1203051722,74870.4263669488,74991.9515571919,75104.1400454541,75141.512160754,75219.7402979854,75230.9980907083,75247.8385058891,75330.4359509826,75430.302835558,75487.7362417653,75574.5227827329,75671.4854763921,75744.8730658661,75760.7425919652,75830.9139477085,75966.4421108844,76033.8041198074,76055.9491124109,76075.8935627261,76142.5847206807,76178.9218513732,76258.6361310986,76277.7660290695,76344.3992442691,76429.2709950229,76494.4769896495,76557.8419640419,76684.6085660139,76778.4157492133,76946.6532226413,77377.415754294,77559.9003042225,77848.5020730091,77958.457579443,78098.3702218932
"2017-02-04 18:00:00",64479,59689.2377198388,61401.5716495599,62627.8570465597,62851.3086152503,62929.0073953826,63241.9780131964,63602.5405009653,63648.3498420479,63770.1681671158,63815.7712356738,63993.9629870907,64032.2087096148,64151.7087831864,64190.8677683307,64255.1638797746,64261.42459669,64314.1773871748,64386.7786342629,64490.3267758811,64570.5278087583,64600.1571597076,64679.6239349233,64728.6187328644,64790.9573671296,64839.9222831849,65039.4544719114,65100.272238615,65191.2318380882,65274.4506075449,65407.7812311735,65477.9269430875,65516.2894124215,65567.5744917267,65646.8552337811,65711.982452645,65752.3836280904,65856.0438541184,66032.8993626113,66162.817878042,66393.7831991175,66803.0720131308,66943.8006986245,67278.7340492077,68124.4615161034,68812.4760103877
"2017-02-05 18:00:00",60799.75,55576.4514212691,57912.0812458921,59408.6334892148,59591.6942258979,59677.2934981984,60074.3023825417,60399.339106731,60448.1357109836,60558.4159018243,60597.6341804442,60778.5729744478,60816.5185471,60937.7971979206,60977.12790145,61039.2692640806,61044.0226181262,61106.6826328774,61174.9196287443,61300.1836288106,61362.0770537136,61379.0885088307,61433.2228489449,61467.2982246866,61551.7333618499,61586.8096150403,61717.1169456508,61860.2501186041,61958.7548244167,62053.5180072593,62244.7675193373,62330.0999190363,62353.6643391937,62407.8295010534,62485.9624278847,62557.4414262172,62588.5329693028,62692.8164514587,62866.3820968063,62966.6259124533,63233.0373582833,63667.4497908869,63772.7410981135,64133.4416718484,65242.0931481889,66003.090714233
"2017-02-06 18:00:00",75109,74393.0998588256,74829.5856921072,74754.3334131769,74844.526263616,74989.9441513504,75085.697737228,75330.5725116493,75384.9893823802,75418.0538723812,75540.724431326,75588.9645529774,75748.1816409461,75906.6600443353,75929.5251346927,76007.8079837186,76019.2830296475,76048.5939354427,76077.904950028,76110.18164994,76261.8340135925,76314.372816117,76450.625691177,76488.1890274009,76530.8290157096,76582.5521549398,76759.8152757565,76766.5454648821,76800.4603996083,76838.0478940676,76894.2499019428,76936.3052934025,77025.3960831673,77039.1953658214,77112.4144365531,77192.8785031959,77254.7819273578,77292.9764354338,77371.0770656443,77464.1091498792,77577.5398280944,78125.7453786131,78172.1609223685,78527.0297577588,78700.0684951714,78677.2159603263
"2017-02-07 11:00:00",76624.25,75106.1630299155,75368.5728077524,75265.9426070389,75402.3724447289,75538.7622306997,75590.3214940232,75792.0153188217,75853.5876960037,75891.3970652838,76049.0659496579,76114.2233308572,76209.1866205462,76380.4072648755,76448.5618704336,76518.8208828945,76529.9287790539,76551.1892528329,76603.5258051936,76649.9343649575,76789.8716683394,76834.8576287562,76962.4612121886,77032.9032319331,77057.0262516789,77085.2081040444,77241.3932274783,77308.6679913768,77322.1769335481,77335.2998612581,77412.9996848361,77449.8792396475,77538.8115496332,77564.2421344587,77631.8061784715,77709.1328293754,77748.4608382302,77794.9587746779,77897.8225412197,78000.1184624691,78116.0977306171,78499.5416114929,78696.097939361,79054.5558120695,79173.2386649297,79186.4292795664
"2017-02-08 11:00:00",76456.25,75468.0884488275,75850.2838713503,75710.9569385716,75726.0285859119,75839.4981690252,75929.9761507799,76185.0279939017,76232.6938686376,76309.5789130461,76435.0328920132,76452.4311365628,76607.7635988093,76766.7640849193,76779.3156170746,76859.6793405729,76871.5887844046,76891.6349329746,76944.9949201185,76951.562778428,77097.3942781137,77141.6641022352,77268.676125882,77345.9009756559,77367.1020324341,77391.060666799,77548.758856128,77624.8479731561,77639.1844669717,77647.7007087613,77731.9705063136,77769.7081408525,77849.5776301959,77869.0194370689,77941.3896817723,78023.5823741088,78061.9096310428,78106.703941267,78213.2788185235,78309.2244265288,78432.9345756849,78859.3482680513,79042.1401356904,79367.9638238608,79450.1857916513,79408.7884506422
"2017-02-09 18:00:00",77128.25,74376.2989992956,74843.5239225361,74800.6520327252,74836.3575684889,74942.1716875724,75048.8404241652,75314.2701746768,75367.8525903334,75503.4057562123,75583.0141878811,75595.4941448581,75737.9900244406,75890.7042801715,75907.6227969965,75986.9769107515,75998.5003810702,76020.1100859743,76073.7256544027,76088.3309541215,76229.37830956,76272.0199790093,76394.1063151202,76472.2390032659,76493.423514881,76521.9243195434,76679.09402143,76758.7787745819,76778.424540287,76798.4610580119,76879.1502442339,76918.9030635499,76995.2402039975,77017.1055487774,77089.2647899524,77170.302278692,77211.6395730907,77259.9610781195,77346.3317115853,77468.6342072546,77598.620882953,77898.7016267709,78209.5758595344,78533.2093097155,78664.5074928571,78676.4718534098
"2017-02-10 11:00:00",76926.5,74073.4255413135,74507.0354086634,74504.2402553128,74565.2953463084,74683.8914489267,74754.6002022172,75016.2864012737,75082.6763194076,75212.7822595443,75295.258779167,75313.3619220286,75456.2211369472,75606.1831672304,75622.7225743663,75698.9777641011,75710.3599521001,75740.0712661433,75795.1320837107,75821.4642700758,75963.7445474467,76007.0794954969,76128.1925195461,76205.8891136622,76232.9847333672,76262.8098811791,76393.5749200549,76493.0640823316,76519.2159370987,76537.0142636571,76606.3293389952,76682.8101851528,76765.3974262309,76783.3317248868,76830.4054450479,76899.6362209026,76943.5681460159,76970.3402353923,77080.060191992,77214.6549062695,77349.0934554467,77631.9960802939,77935.8634119437,78275.5767517119,78418.6834560563,78498.4556991354
"2017-02-11 18:00:00",65876,60741.3947529944,62494.0438198733,63593.5243828918,63804.2744107117,63817.6137155093,64153.5167619822,64491.7098395207,64524.6430192382,64667.1785450834,64738.934385707,64865.7312970237,64918.6123686756,64989.7395264712,65072.7077295035,65138.9449852398,65149.3218589713,65191.6712916208,65252.9859960347,65342.9048350908,65434.6977247907,65455.2002673154,65541.8582581506,65601.138597148,65648.0189003208,65799.5526271837,65852.125521084,65966.1479112598,66056.2957280791,66123.6068170425,66280.0482987083,66299.4595852404,66366.9711466253,66457.0564455293,66518.1063569999,66572.423549409,66624.9112968987,66714.8818814467,66855.353295947,66961.1076094749,67196.2413505537,67477.1285223596,67769.6520589552,68100.5554850881,68912.5301215447,69493.3272451298
"2017-02-12 18:00:00",62266.75,55676.1961445767,57728.699231032,59291.0178905578,59626.0544599379,59668.7999363112,59973.3404430218,60248.0566807347,60288.7746880008,60415.3767259616,60543.6656968269,60688.5713694075,60740.2700143992,60797.8272880628,60851.8036596777,60928.1520912362,60936.0049084806,61030.9026622081,61094.1348708413,61216.3920156115,61321.1578252879,61358.5744206208,61419.1352762972,61461.792095903,61500.5369875991,61631.2485539478,61714.4879726826,61837.423149736,61927.0229439712,62014.6348188192,62182.2036963377,62205.225218994,62258.3063077926,62381.1223295101,62447.4608224355,62496.0150782189,62564.9764827444,62668.8362377811,62843.3109570922,62967.2267771897,63240.194882217,63442.1672407709,63698.9799117015,64112.8195044116,65189.3285921971,66177.2354357561
"2017-02-13 18:00:00",76513.5,74872.5435107274,75144.9241599187,75095.0900884712,75175.3038536869,75322.2243460973,75319.9145209589,75564.4144853928,75658.8797885874,75776.9790707199,75857.7813015245,75876.2719648644,76082.7900748143,76215.1350919549,76205.6487225718,76267.5624396298,76300.2533672405,76340.8377113268,76377.3938284218,76471.0213271607,76562.0373300964,76676.1366050014,76789.99266495,76828.6476354768,76891.1643093896,76971.6098469617,77092.6555798066,77090.5668133777,77111.8678506042,77130.6622492282,77190.8500561169,77286.3835870468,77370.9746072759,77394.9182848038,77416.2473691386,77482.7528488395,77514.9028442576,77570.5079612324,77660.9075590166,77798.4886230836,77928.868895176,78187.0577536047,78481.75232458,78846.9473752803,78947.9670506701,79074.9234696762
"2017-02-14 18:00:00",74955,75376.9965139749,75382.4554532262,75346.7438464181,75498.8454609704,75674.3637829953,75603.9858588116,75836.2505283994,75934.7169731762,76082.5546825447,76154.3051896474,76223.0036211366,76397.4078758729,76529.5493445061,76565.6275111856,76559.9665917908,76592.5741952007,76658.0549332062,76693.4578222474,76799.7113227466,76890.7712312272,76956.5310162458,77110.025236387,77172.7350599082,77205.1215322751,77297.8161707192,77437.2016333363,77435.5123668274,77455.7211477149,77470.2441448179,77480.5842041829,77628.4901646179,77693.1899069956,77714.3806339859,77717.4562101675,77784.9821253074,77847.4670492134,77895.4360871555,78031.8833583554,78154.9226439676,78298.1339121749,78528.3417701372,78813.1944225832,79121.961713448,79010.3000199588,79479.4479449644
"2017-02-15 18:00:00",74683.5,73786.6552654303,74065.708095449,74219.3185238889,74446.0488571191,74570.8193803163,74641.7014373389,74919.0617192388,75014.4724574052,75164.7570678106,75252.5339424526,75294.2242795323,75435.4210800775,75562.1778929963,75595.5446325753,75655.0470937806,75670.7708263537,75719.9552680923,75773.8440198376,75865.4520966986,75945.1718397514,76003.0977137293,76154.5368946839,76228.7359336763,76248.1574573515,76372.9482170169,76440.7250136609,76505.8228496961,76525.1177763789,76528.9316165053,76589.5441389048,76617.0581183069,76774.3269087424,76779.8970510207,76811.4003307281,76889.433148947,76951.0529172846,77000.8172051227,77119.4328456179,77259.9863519393,77413.7694664595,77660.6415441147,77951.3369278148,78243.9712387116,78196.2368205866,78654.1994184385
"2017-02-16 18:00:00",74912.25,72862.5343039656,73502.7499116094,73648.8799708796,73804.6088249562,73956.8704801098,74022.1318269247,74188.5300428483,74357.962778284,74435.6019704291,74575.9691655188,74605.8461227972,74747.4343380866,74895.146098436,74923.7514077464,74986.2937181017,75001.7338081146,75048.4099455119,75096.5796836213,75125.7829627468,75258.1488041075,75311.6662891098,75452.2052312015,75510.9844157247,75548.9278181096,75672.6916062108,75734.9616668361,75795.3282633921,75823.369463266,75836.2304344809,75923.0549140041,75961.9716785161,76091.873570053,76097.2742889382,76137.4696652564,76217.5868519429,76275.5041177068,76315.4410609224,76414.8731213395,76545.8904280437,76687.608773865,76951.1484564899,77246.6359018852,77520.5485681877,77587.2520385464,77959.6805728553
"2017-02-17 11:00:00",75061.25,72201.0874959379,72989.9899456266,73174.7065963216,73316.0286577424,73485.7159329537,73535.373300795,73742.3500596775,73901.8696703917,73991.0132483396,74130.1457325103,74158.0569086438,74281.8033725721,74435.9359833272,74443.9346568694,74520.8408857035,74531.2218069271,74569.5844089337,74617.5034508225,74648.9214453042,74750.5596475904,74792.242124055,74893.9302369227,75012.8522889647,75042.3816967448,75107.5034491374,75212.39930599,75300.0796029211,75345.3691796407,75363.3930471587,75424.3399991888,75491.1260956271,75608.3509724916,75613.0119720573,75659.3622354551,75746.1812512514,75788.7884450104,75844.3964668281,75945.1543394279,76072.6065383745,76226.4823092645,76522.6461282264,76831.124895884,77058.6997122601,77149.6668200633,77473.1804761384
"2017-02-18 18:00:00",63210.5,59386.603688197,61868.6936265928,62781.9982010492,62948.8092090378,63143.2762490317,63238.6524205581,63465.8904882975,63546.1640939065,63651.4200266869,63771.6401405634,63882.0275683339,63998.2450843762,64059.1200549198,64089.6380852362,64155.3000644723,64164.2464629454,64215.6135904205,64285.023289468,64387.4623887706,64458.4048448113,64477.4433630616,64529.1769771881,64583.5958552026,64661.7699761439,64743.9126759827,64899.0065317846,64946.3461026159,65056.0765933665,65123.8112575558,65330.5547441602,65392.1736522363,65381.0299673782,65412.6148956262,65510.8686044185,65596.0677522472,65627.1941332699,65712.8970083947,65861.6420869012,65969.4636651757,66156.1467024793,66470.9701278088,66759.1731689254,67136.5033885768,68001.2237231637,68610.1297874754
"2017-02-19 18:00:00",60178.25,54615.4725195315,57705.5798714883,58885.4254948712,59066.6833332869,59261.9239343087,59352.3042932356,59529.7117060743,59640.5516987336,59742.5494530218,59810.3628853132,59976.0458588397,60013.3783455601,60080.902022558,60190.5620385808,60254.7138424009,60260.1260544221,60316.6472544118,60384.7166955348,60532.2213275418,60594.8872217507,60603.974562885,60624.6282393374,60675.3125679815,60765.5906773809,60796.3864025373,60999.9329475589,61048.1944475959,61157.4959873828,61270.4707716734,61535.2528946557,61575.5384755902,61573.5094113532,61585.2836794257,61704.8231660329,61764.5169968826,61808.7687557483,61905.6826947474,62042.8074940373,62178.3271937738,62424.795277918,62672.4132023839,62944.616489652,63409.8802333178,64561.0080199958,65324.770537454
"2017-02-20 11:00:00",75618.25,72896.2507967055,73719.4462668086,73786.9859573674,73880.1965097961,74035.256681364,74120.6929406259,74236.8604872907,74296.0021706171,74412.9836043768,74554.0135306343,74563.101222398,74732.7648362586,74915.2484625378,74946.2332205665,74981.1216302256,74991.4043213769,75076.9801549422,75101.3771985119,75140.2417340883,75243.1585598908,75319.7864882232,75437.9294880747,75512.4479125214,75542.4403789285,75572.5374927128,75669.9201066028,75727.0230232918,75788.4476757285,75816.375728844,75846.2951838353,75929.4110149802,76045.7050843746,76103.9008308944,76152.0935869982,76222.2560170799,76248.5536935742,76276.0440421907,76384.8349258002,76435.2382934042,76549.9877749485,76833.3604820652,77110.454152735,77445.8072049156,77836.8865840451,77966.4145285082
"2017-02-21 11:00:00",75869,73994.119956577,74505.3534686307,74572.1490860101,74704.0066928898,74864.1313047721,74934.7971622713,75084.7542821325,75247.6488083174,75330.3422621294,75459.9947170378,75492.096520453,75703.1686793494,75812.0982963744,75845.7162844257,75877.7168392565,75886.8156471148,75961.5211914933,75997.982251648,76016.5272816025,76157.8896929049,76199.1917227435,76323.1218329924,76417.5909001755,76451.3555414328,76509.7089069227,76571.0448247644,76620.516818023,76696.9740408424,76714.261582474,76736.6138652138,76806.7577133225,76920.4028066948,76976.63851558,77018.1606459382,77085.2429800062,77116.4269624286,77196.971403297,77268.7407264405,77340.4467448507,77475.8153686848,77788.146006828,78077.6528968651,78364.5938585538,78386.4705234052,78746.4904434483
"2017-02-22 11:00:00",76047.25,73740.7454812629,74225.3771960926,74323.5147386553,74473.7257972399,74629.7515882266,74702.5533618011,74857.826568986,75025.6238720899,75113.4325320775,75241.2390522815,75281.1502753318,75502.5605076326,75592.509342727,75625.829278269,75652.1089209596,75662.5244301502,75721.7757688309,75772.6156044125,75792.0327449441,75915.3908606511,75967.8279613952,76093.1004044778,76205.0738525266,76237.8589297834,76295.4019815557,76383.4193090657,76428.7218031431,76484.3377242098,76505.3758663209,76528.8581200175,76595.4732227731,76708.2479416049,76765.3190930632,76806.4708101596,76880.8269208611,76905.47081515,76987.0247703882,77063.7483400528,77142.6556265217,77284.9047676279,77595.3016504683,77884.2414932448,78176.3049377889,78195.2708462364,78583.4818541604
"2017-02-23 18:00:00",74930.5,73627.540063291,74416.4568774144,74457.9771512673,74546.3265882644,74719.5924882907,74781.440117028,74915.9816345618,75078.9422382456,75210.6875930612,75307.4012288201,75393.993295146,75550.8298276354,75620.0182006527,75663.5987811331,75695.2393149882,75701.4374865295,75769.170817546,75796.5025949287,75819.6813649774,75936.3061585323,75977.8891361737,76072.4196503829,76175.9634263038,76208.1464152201,76277.8790408139,76360.7724534616,76384.2102850964,76474.295747121,76492.794585567,76521.3856596516,76619.2969016262,76710.5309015029,76752.9193294613,76804.3370532119,76884.2866358399,76908.8815578056,76985.6754164566,77043.6494840783,77096.5957842856,77215.85262589,77575.7472754559,77879.4694879719,78109.7744221582,78188.5507326299,78429.5014343106
"2017-02-24 11:00:00",72801.5,72102.6125112354,72880.3843503437,73061.3076014984,73221.5412445988,73374.9391201147,73451.9875037694,73593.4544083411,73761.3835037078,73899.254816166,73996.0551624503,74096.3926057503,74228.0468494288,74312.1732614967,74353.5474298707,74386.3872549163,74395.2235861771,74462.1709228051,74496.7826717646,74562.0498395095,74636.4607757645,74691.4996327185,74792.7513816561,74899.9610984305,74930.3397359531,74959.6706181042,75097.3164552369,75127.4015979898,75194.1393007879,75233.9969529132,75267.2116838445,75341.417084472,75432.9079420127,75489.8196165243,75543.0401108744,75590.1980328049,75647.4027563887,75720.5720357503,75802.9461666535,75883.714483671,76025.9775068332,76362.2790171576,76657.484937766,76933.840722273,77053.8269414844,77424.6566104073
"2017-02-25 18:00:00",63330.75,58206.8052297844,61039.9515816145,61860.4161734845,62018.7028436483,62220.9978772857,62288.3511146821,62473.125573395,62600.1075314376,62712.1556319198,62782.1558633633,62922.7462038337,62978.0269817393,63054.2956903877,63143.4677524351,63167.2887310709,63219.2472795858,63258.4330131133,63319.0371732467,63405.4810441071,63461.8790533282,63515.161012629,63559.5263546535,63628.4513885145,63646.885993508,63705.9038312374,63821.6788364952,63922.9322583652,64036.4850426589,64177.9697870313,64291.7458603844,64411.36368358,64398.6355546429,64464.5978061099,64584.0096741731,64605.0252349254,64692.0506713009,64751.5867421309,64863.5108279079,65007.4676647928,65179.2470166418,65543.0039694868,65829.5747488487,66217.281331979,67169.7024203657,67781.7671722379
"2017-02-26 18:00:00",58109.5,53457.5215649173,56488.2439919357,57665.6450866667,57955.4479865021,58105.9327672303,58239.3419193714,58413.114515578,58521.5802721992,58629.140801157,58719.4686673515,58890.8610638126,58930.1440794711,58992.9995610905,59072.7338595801,59152.1764873848,59157.6397422565,59216.9446019077,59303.7510629663,59425.8195159662,59501.4484475962,59553.7931523815,59588.5904644193,59647.7127505894,59669.4082524405,59718.769814784,59849.3377270939,59974.388182911,60095.167434555,60214.4952422021,60321.7344789538,60482.7477266946,60484.5165133597,60549.4320937273,60664.8840839,60693.5297994109,60764.9315493256,60827.6845185165,60976.7686724142,61182.7190987266,61395.7388037766,61657.0376431128,61905.5978534663,62473.6153385399,63654.449622613,64619.4552628704
"2017-02-27 11:00:00",70473.5,70291.8793544057,70822.2762142815,71233.5423811183,71387.8123469811,71593.0038792508,71762.2357793984,71912.5214514781,71983.3220497914,72095.3969623276,72209.6974757916,72371.1600479965,72514.0510252444,72584.0869553613,72607.2556941522,72635.74116403,72645.9460564021,72725.6029673137,72800.5985228266,72903.3375196151,73018.6553469515,73086.4397615538,73182.9988552333,73272.1521324818,73320.291846754,73377.2316378026,73485.8478813833,73555.7220054053,73572.1441800089,73581.895827813,73637.9311949628,73681.267082019,73824.2640990905,73896.8511385408,73920.772111878,73975.9107066676,74000.236454968,74079.326851171,74186.1122858837,74309.7719926364,74476.1001324767,74664.508388284,74909.7353608681,75393.2765277182,75611.1967399133,76310.3442063681
"2017-02-28 11:00:00",73658.25,71988.5512631941,73091.2478182698,73351.4095673493,73209.2572772159,73488.1188999638,73579.261921746,73691.1190838362,73758.1357681488,73790.8983992553,73929.5420123174,73908.8871404916,74144.2329426828,74276.4193214431,74326.0116442156,74361.3108589508,74361.84664498,74441.8378603187,74465.5679020589,74485.3200069798,74579.4495147202,74650.4372679393,74750.6555543496,74828.8347451621,74878.2301225417,74940.0932490466,75025.9766961321,75052.1233956684,75119.767816882,75150.3325723097,75191.6462329882,75310.7287291627,75405.3590601306,75452.9662871832,75513.9345052564,75584.0305899501,75603.0320938165,75662.6871920002,75709.3003781462,75739.3473480931,75823.017029215,76136.5507714988,76420.405990482,76726.969943239,77036.5435896757,77258.7371689862
"2017-03-01 11:00:00",74123.5,71665.8186356375,72344.863896271,72748.6104381896,72713.1733520183,72987.2345205869,73108.0855332962,73202.6600571305,73244.3066850272,73290.7483467419,73479.3244504676,73509.6580950598,73724.0204211899,73854.1501297137,73904.2514595049,73930.7341708169,73939.4970673512,74009.9650493266,74067.9060986067,74074.7738824126,74224.8933308185,74300.9387390636,74398.3528688288,74482.6542306763,74527.9130587973,74550.7513191762,74667.322014638,74713.1314501191,74758.605876155,74793.9351423777,74831.5566944962,74909.0611113972,75028.7876803174,75092.4946765065,75144.6966993859,75192.7436500609,75227.4970135311,75294.976683611,75367.6796338306,75436.4766007884,75554.5209725431,75807.6114332988,76073.1596064245,76459.9873933536,76708.5981951058,77136.8326258479
"2017-03-02 11:00:00",74115.75,69626.6477041044,69833.1418516919,70522.0463042286,70701.9439205076,70950.9276892949,71117.50255008,71244.4959659366,71306.4057065765,71375.4009699605,71563.9803552572,71651.9863921943,71858.5642415196,71970.3417143336,71997.0742655834,72045.5164032746,72034.2451708763,72121.9223867687,72206.0008896572,72273.3579228734,72416.5587835189,72505.8982563261,72590.6690369378,72695.9826496861,72737.3622402812,72804.8424752071,72811.5209551006,72891.4390714871,72955.6644406127,72984.8760558326,73035.9285053032,73060.0831518425,73173.248446047,73309.1003122931,73332.3651081536,73355.3208421546,73422.1464948459,73480.0517321917,73573.4635967576,73707.9837367211,73941.1072656151,74101.5450576025,74221.5172388877,74642.8488599936,74861.3401193031,75607.2372073691
"2017-03-03 11:00:00",71266.75,70545.9308780343,71309.7148274988,71779.903717225,71775.4336672164,72055.8730901931,72172.1393223193,72270.8798470284,72313.3686798563,72361.9899634541,72567.0767659508,72641.8389703967,72866.4880036444,72940.6960919143,72975.99019556,73001.4331666426,73014.2673167176,73105.1099815313,73147.4059091807,73204.7133827694,73306.2613253639,73382.7831340077,73476.4434660796,73558.9035123337,73603.4881728638,73632.7732212204,73678.2298001798,73798.7905875905,73845.1898842541,73883.7503118199,73920.3596190106,74004.8083350844,74121.7872822031,74193.2682803251,74234.5728847408,74284.8605195544,74322.0072594326,74389.7849797228,74469.296012203,74549.7007264933,74675.8643126291,74918.0638088534,75077.0622729714,75429.4145788079,75600.2778532742,75918.0569619754
"2017-03-04 19:00:00",59642.75,56672.0709511673,59662.2089415007,60597.1957496143,60852.4560798662,60932.6017556774,61100.7815136085,61218.3131345161,61259.8554120214,61347.6707315872,61439.2449732177,61536.0731292718,61648.4472460083,61713.280415172,61825.1846179245,61888.5767066554,61906.3801874328,61973.8601252291,62026.236193619,62101.5233436196,62178.0926485318,62237.7563044612,62287.108426249,62331.0267881154,62343.4251694344,62408.95912048,62506.5081322737,62633.0469616373,62732.3351174462,62879.1437251577,63003.6489064926,63130.5706175628,63132.952308027,63205.8428641723,63319.813360819,63349.6914941183,63419.9464055065,63473.0958712429,63578.1489273423,63715.6117909916,63867.4963813322,64161.6405648776,64368.5385800808,65015.7875567383,66008.1188816635,66733.9454741807
"2017-03-05 19:00:00",58833,50560.1367524129,53668.9409443208,55222.6320286561,55585.9593589909,55636.0532408003,55847.5646787774,55919.9632693223,55989.6797488279,56053.3940430507,56117.3359902297,56316.7638408949,56415.6534245623,56466.3669937881,56555.0493013489,56625.5843779367,56661.1563429134,56742.391254693,56821.5005556225,56961.704820817,57066.0050548063,57144.8356509087,57178.2934159162,57200.2813528077,57204.2918307178,57273.6947286804,57405.4731712082,57564.664530933,57649.8590094882,57757.5502114313,57907.415614321,58067.099213671,58090.556511568,58162.0342395418,58289.0761543441,58306.3417048908,58359.2384030026,58416.3912459241,58569.1754289435,58786.3777878474,58990.5759201206,59147.5598437234,59291.0627973737,60182.0619599931,61616.4585155824,62842.4714751747
"2017-03-06 11:00:00",73379,70120.6299655131,70901.2457512787,71361.4878226044,71420.3482399903,71553.8146756644,71821.732167941,71856.1476296019,71919.2557886734,71998.333552989,72146.0631208771,72234.7070042458,72406.4133413753,72559.984127881,72626.2765626151,72657.0759274809,72665.1358407274,72757.1529129316,72795.6253788118,72857.2803150362,72948.6931798317,73030.6889365815,73128.6252663139,73209.286710837,73236.2223380398,73279.8961566064,73324.6224676424,73390.5332826563,73482.881104346,73538.7308977053,73570.9943507429,73662.510518192,73782.1005443656,73855.3813835354,73890.7776155657,73959.5056586323,73981.2447110901,74029.441463807,74127.9331065885,74209.3225105567,74334.6459616317,74571.7157415267,74728.2493773844,75057.0102665975,75300.8009818055,75654.8398255301
"2017-03-07 11:00:00",73770.5,71491.6900461807,72058.3410644719,72455.7309652922,72504.2415079874,72648.5214625374,72917.1454345144,72950.8745551273,73032.7823993215,73095.3566932201,73265.3054338135,73334.1933068111,73552.6661921616,73679.3687227301,73734.231989816,73758.9412972958,73769.8890721972,73862.7627040775,73900.4054434198,73960.2146769139,74063.8803891214,74141.8865129069,74238.7076897444,74323.2481445765,74366.3021966083,74394.2652496725,74438.7199461971,74495.8560394912,74573.1703276248,74614.2912332954,74654.9610181186,74741.405343935,74871.2020579335,74935.1189851826,74971.1105812655,75042.8508070741,75063.9675839059,75109.3333330304,75196.7405692533,75270.3795832919,75410.3208112352,75647.5428890423,75802.4189006835,76097.6599986799,76253.066815536,76544.0184230674
