"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2019-02-23 18:00:00,60550.75,56806.2353943272,57818.0106210587,58551.2933798367,58972.3113261444,59102.2964370423,59559.9922833909,59771.4116947155,59863.5329183229,60070.7314992805,60146.4512108337,60281.6219261525,60408.218994742,60522.082610106,60680.0858316602,60818.0226493415,60943.0551078507,61092.5441570447,61175.4116909478,61219.4216050674,61346.5519726817,61433.1634844494,61502.1989595765,61613.6720997628,61725.9921701853,61924.9753153676,61984.4358174467,62140.5467576849,62187.3198506172,62258.7424519622,62365.7092558955,62512.1175162417,62648.6542546675,62693.6686765935,62744.2762284018,62845.7746783109,62953.499666752,63146.8203413114,63361.9469875373,63502.8171322454,63709.4407912571,63899.898507096,64160.8997091085,64503.6245917406,65164.485663876,66490.034970976
2019-02-24 18:00:00,57372.25,51892.2915295098,52904.0667562413,53637.3495150193,54058.367461327,54188.3525722249,54646.0484185735,54857.4678298981,54949.5890535055,55156.7876344631,55232.5073460163,55367.6780613351,55494.2751299246,55608.1387452886,55760.6072179853,55880.3100672056,56000.8012212352,56164.1929324441,56259.1375238131,56304.5197054497,56377.3055370494,56512.1529489011,56560.7931132312,56688.1715270671,56806.8616237204,57008.9081411129,57050.9529092767,57220.5925654395,57266.0919662297,57336.6056814293,57440.6930854615,57579.389187724,57721.1836539512,57773.4058597011,57812.0222161488,57927.3752337241,58018.8365912047,58232.876476494,58448.0031227199,58588.873267428,58795.4969264397,58985.9546422786,59246.9558442911,59589.6807269232,60250.5417990586,61576.0911061586
2019-02-25 18:00:00,70063,66363.4293310189,67375.2045577504,68108.4873165284,68529.5052628361,68659.490373734,69117.1862200826,69328.6056314071,69420.7268550146,69627.9254359722,69703.6451475254,69838.8158628442,69965.4129314337,70079.2765467977,70231.7450194944,70351.4478687147,70471.9390227444,70635.3307339532,70730.2753253222,70775.6575069588,70848.4433385585,70983.2907504102,71031.9309147403,71159.3093285762,71277.9994252295,71480.045942622,71522.0907107858,71691.7303669486,71737.2297677388,71807.7434829384,71908.5179071497,72028.5171817253,72174.8937265425,72240.7067660588,72278.7774643961,72375.6056811871,72482.6547165775,72691.5602800261,72870.1494088002,73020.075876389,73244.2527802318,73438.358979006,73683.191917368,74060.8185284323,74721.6796005677,76047.2289076677
2019-02-26 18:00:00,69426.75,66992.895679521,68004.6709062525,68737.9536650305,69158.9716113382,69288.9567222361,69746.6525685847,69958.0719799092,70050.1932035167,70257.3917844743,70333.1114960275,70468.2822113463,70594.8792799358,70698.0671057678,70836.5251723462,70949.3118849875,71088.7891517284,71249.370142795,71355.0469168579,71401.8813014444,71458.3151700657,71609.9996529358,71653.763661668,71757.9420335621,71897.1637887515,72104.593917646,72143.2491564382,72305.6015897247,72360.9494020095,72426.615807033,72531.4922243479,72646.4001207719,72799.6988256088,72866.153467505,72901.7759323915,73003.9866408656,73106.6493064407,73266.6981136401,73458.6215230937,73644.7556339032,73837.9195626912,74048.1808850682,74257.4919999539,74658.4256143081,75351.1459490698,76676.6952561698
2019-02-27 19:00:00,70610.5,66648.0196449923,67659.7948717238,68393.0776305018,68814.0955768095,68944.0806877074,69378.7314520638,69572.5731788118,69680.1781711477,69894.502222214,69964.6980254132,70108.7241150504,70223.7809227536,70352.5217600355,70464.386309929,70598.5040602192,70733.5645725324,70881.4959505284,71003.7492585254,71052.509656657,71101.9496694344,71247.8355036207,71302.1956224058,71403.8519381081,71547.4941844375,71734.7404452149,71797.0963987206,71937.3442587531,72011.7171973988,72070.725889155,72154.4319244029,72295.0876134041,72437.1462244028,72511.4946325039,72555.1055235019,72653.2692356129,72754.2764108282,72880.9788589555,73100.8570894836,73291.3333491211,73493.0435281625,73703.3048505395,73912.6159654252,74313.5495797794,75006.2699145411,76331.8192216411
2019-02-28 18:00:00,70466.5,65704.9067494894,66716.6819762209,67449.9647349989,67870.9826813066,68000.9677922045,68435.6185565609,68629.4602833089,68737.0652756448,68951.3893267111,69021.5851299103,69165.6112195475,69280.6680272507,69409.4088645326,69521.2734144261,69655.3911647163,69775.1314636995,69915.5935500859,70045.7809360085,70103.2816164889,70152.6108819151,70282.5936279523,70352.6719461725,70436.5454822965,70600.1180611001,70725.7450478725,70852.9316490515,70994.2313632502,71068.6043018959,71127.6129936521,71211.3190289,71351.9747179012,71494.0333288999,71568.381737001,71611.992627999,71710.15634011,71811.1635153253,71937.8659634526,72157.7441939807,72348.2204536182,72549.9306326596,72760.1919550366,72969.5030699223,73370.4366842765,74063.1570190382,75388.7063261382
2019-03-01 11:00:00,72465,64957.4249090158,65969.2001357473,66702.4828945253,67123.500840833,67253.4859517309,67688.1367160873,67881.9784428353,67989.5834351712,68203.9074862375,68274.1032894367,68418.1293790739,68533.1861867771,68661.927024059,68773.7915739525,68907.9093242427,69027.6496232259,69168.1117096123,69298.2990955349,69355.7997760153,69405.1290414415,69535.1117874787,69605.1901056989,69689.0636418229,69842.0500139,69942.4966752171,70099.9429022394,70228.3857443724,70316.996047294,70377.6059560114,70444.1948289781,70580.8579538634,70735.7441059588,70818.1256122688,70862.0756744385,70927.2716524753,71029.4429468528,71164.5888315908,71391.4197445429,71589.4634577532,71802.448792186,72012.710114563,72222.0212294487,72622.9548438029,73315.6751785646,74641.2244856646
2019-03-02 18:00:00,60753.75,55707.3570866335,56719.132313365,57452.415072143,57873.4330184507,58003.4181293486,58438.068893705,58631.910620453,58739.5156127889,58953.8396638552,59024.0354670544,59168.0615566916,59283.1183643948,59411.8592016767,59523.7237515702,59657.8415018604,59777.5818008436,59918.04388723,60048.2312731526,60105.731953633,60161.2871110756,60307.1729452619,60361.533064047,60463.1893797493,60602.5683982442,60728.1953850166,60855.3819861956,60996.6817003943,61071.05463904,61130.0633307962,61213.7693660441,61354.4250550453,61496.483666044,61570.8320741451,61614.4429651431,61712.6066772541,61813.6138524694,61940.3163005967,62160.1945311248,62350.6707907623,62588.1805358464,62782.2867346206,63027.1196729826,63372.8870214206,64065.6073561823,65391.1566632823
2019-03-03 19:00:00,56988.5,51253.0957156377,52264.8709423692,52998.1537011472,53419.1716474549,53549.1567583528,53983.8075227092,54177.6492494572,54285.2542417931,54499.5782928594,54569.7740960586,54713.8001856958,54828.856993399,54957.5978306809,55069.4623805744,55203.5801308646,55323.3204298478,55463.7825162342,55593.9699021568,55651.4705826372,55707.0257400798,55852.9115742661,55907.2716930512,56008.9280087536,56148.3070272484,56273.9340140208,56395.6137088613,56524.0565509943,56612.6668539159,56673.2767626333,56739.8656356,56876.5287604853,57031.4149125807,57113.7964188907,57157.7464810604,57222.9424590972,57325.1137534747,57460.2596382127,57687.0905511648,57896.4094197665,58133.9191648506,58328.0253636248,58572.8583019868,58918.6256504248,59611.3459851865,60936.8952922865
2019-03-04 11:00:00,70752.75,65750.9882455497,66762.7634722812,67496.0462310592,67917.0641773669,68047.0492882648,68481.7000526212,68675.5417793692,68783.1467717051,68997.4708227714,69067.6666259706,69211.6927156078,69326.749523311,69455.4903605929,69567.3549104864,69701.4726607766,69821.2129597598,69961.6750461462,70091.8624320688,70149.3631125492,70204.9182699918,70350.8041041781,70405.1642229632,70512.5814960603,70650.4627849949,70793.9502359032,70899.0131451118,71040.3128593105,71114.6857979562,71173.6944897124,71257.4005249603,71398.0562139615,71529.3074424927,71611.6889488027,71655.6390109724,71720.8349890092,71823.0062833867,71958.1521681247,72184.9830810768,72394.3019496785,72631.8116947626,72825.9178935368,73070.7508318988,73416.5181803368,74109.2385150985,75434.7878221985
2019-03-05 11:00:00,71920,66965.7036943501,67977.4789210816,68710.7616798596,69131.7796261673,69261.7647370652,69696.4155014216,69890.2572281696,69997.8622205055,70212.1862715718,70282.382074771,70426.4081644082,70541.4649721114,70670.2058093933,70782.0703592868,70916.188109577,71035.9284085602,71176.3904949466,71306.5778808692,71364.0785613496,71419.6337187922,71565.5195529785,71619.8796717636,71727.2969448607,71865.1782337953,71988.0377827235,72108.2216875737,72236.6645297067,72325.2748326283,72387.3502090823,72472.1159737607,72612.7716627619,72744.0228912931,72826.4043976031,72870.3544597728,72935.5504378096,73037.7217321871,73172.8676169251,73399.6985298772,73609.0173984789,73846.527143563,74040.6333423372,74285.4662806992,74631.2336291372,75323.9539638989,76649.5032709989
2019-03-06 18:00:00,71803.5,67649.6874360946,68697.4660386803,69406.3409799103,69834.5187520277,70024.3390206026,70403.4443251583,70614.8637364828,70706.9849600903,70914.1835410479,70989.9032526011,71125.0739679199,71251.6710365094,71354.8588623414,71493.3169289198,71606.1036415611,71735.2323636347,71883.1637416307,72005.4170496277,72054.1774477593,72115.1069266393,72266.7914095094,72310.5554182416,72414.7337901357,72553.9555453251,72672.021524468,72792.2054293182,72920.6482714512,73009.2585743728,73071.3339508268,73156.0997155052,73296.7554045064,73428.0066330376,73510.3881393476,73554.3382015173,73619.5341795541,73721.7054739316,73856.8513586696,74083.6822716217,74293.0011402234,74530.5108853075,74724.6170840817,74969.4500224437,75315.2173708817,76007.9377056434,77333.4870127434
2019-03-07 11:00:00,71918.75,66695.4068902977,67859.8258123171,68470.1133560496,68882.1078197715,69164.0947502213,69481.4593711611,69669.040047655,69813.2077831815,69970.7944908832,70038.8159171298,70187.7523306375,70305.8669371085,70411.2541060765,70563.7225787732,70656.7515495624,70791.3003625051,70928.8831958338,71051.1365038308,71099.8969019624,71160.8263808424,71312.5108637125,71356.2748724447,71460.4532443388,71599.6749995282,71717.7409786711,71837.9248835213,71966.3677256543,72054.9780285759,72117.0534050299,72201.8191697083,72342.4748587095,72473.7260872407,72556.1075935507,72600.0576557204,72665.2536337572,72767.4249281347,72902.5708128727,73129.4017258248,73338.7205944265,73576.2303395106,73770.3365382848,74015.1694766468,74360.9368250848,75053.6571598465,76379.2064669465
2019-03-08 11:00:00,71171.5,57197.6030259471,58362.0219479665,58972.309491699,59384.3039554209,59758.968036824,60004.3616956546,60185.9986106881,60340.9760019756,60479.7292477255,60549.7074694957,60692.5697411102,60820.990640109,60935.1196412736,61071.4534632801,61186.7572593859,61306.1127176725,61454.0774892211,61559.754263284,61606.5886478705,61682.6170334867,61817.4644453384,61866.1046096685,61993.4830235044,62112.1731201577,62240.5650163006,62345.6279255092,62468.5638613037,62557.1741642253,62619.2495406793,62704.0153053577,62844.6709943589,62975.9222228901,63058.3037292001,63102.2537913698,63167.4497694066,63269.6210637841,63404.7669485221,63631.5978614742,63840.9167300759,64078.42647516,64272.5326739342,64517.3656122962,64863.1329607342,65555.8532954959,66881.4026025959
2019-03-09 11:00:00,60973,59487.8637177426,60652.282639762,61262.5701834945,61674.5646472164,62049.2287286195,62294.6223874501,62476.2593024836,62631.2366937711,62769.989939521,62839.9681612912,62982.8304329057,63111.2513319045,63225.3803330691,63361.7141550756,63477.0179511814,63596.373409468,63744.3381810166,63850.0149550795,63896.849339666,63972.8777252822,64107.7251371339,64183.8272829919,64295.3004231782,64407.6204936007,64578.0154409782,64636.9404714709,64777.1883315034,64851.5612701491,64921.5838452546,65026.4602625695,65141.3681589935,65276.9902971531,65351.3387052542,65394.9495962522,65493.1133083632,65594.1204835785,65720.8229317058,65940.7011622339,66180.5346724532,66391.0691146725,66581.5268305114,66842.5280325239,67199.4423669517,67898.372349838,69251.3429892557
2019-03-10 19:00:00,57143,53061.7076742922,54226.1265963116,54818.3612181079,55246.5389902253,55530.3955342158,55847.7601551555,56035.3408316495,56179.508567176,56337.0952748777,56405.1167011243,56554.053114632,56672.167721103,56777.554890071,56930.0233627677,57023.0523335569,57157.6011464996,57295.1839798283,57417.4372878253,57466.1976859569,57527.1271648369,57678.811647707,57730.2092580136,57857.5876718495,57976.2777685028,58104.6696646457,58209.7325738543,58332.6685096488,58421.2788125704,58483.3541890244,58568.1199537028,58708.775642704,58840.0268712352,58922.4083775452,58968.7935528018,59066.9572649128,59167.9644401281,59294.6668882554,59514.5451187835,59754.3786290028,59964.9130712221,60155.370787061,60416.3719890735,60773.2863235014,61472.2163063876,62825.1869458053
2019-03-11 11:00:00,71738.5,67071.3205391466,68235.739461166,68827.9740829623,69256.1518550797,69540.0083990702,69857.37302001,70059.7161238877,70214.6935151751,70353.446760925,70423.4249826952,70566.2872543097,70694.7081533085,70808.8371544731,70945.1709764796,71060.4747725854,71167.214011354,71304.7968446827,71427.0501526797,71475.8105508113,71536.7400296913,71688.4245125614,71739.822122868,71867.2005367039,71985.8906333572,72114.2825295001,72219.3454387087,72342.2813745032,72430.8916774248,72492.9670538788,72577.7328185572,72718.3885075584,72849.6397360896,72932.0212423996,72978.4064176562,73076.5701297672,73177.5773049825,73304.2797531098,73524.1579836379,73763.9914938572,73974.5259360765,74164.9836519154,74425.9848539279,74782.8991883557,75481.829171242,76834.7998106597
2019-03-12 19:00:00,72287,68224.877514099,69389.2964361184,69981.5310579147,70409.7088300321,70693.5653740226,71010.9299949624,71213.2730988401,71368.2504901275,71507.0037358774,71576.9819576476,71719.8442292621,71848.2651282609,71962.3941294255,72098.727951432,72214.0317475378,72320.7709863064,72458.3538196351,72580.6071276321,72629.3675257637,72690.2970046437,72841.9814875138,72890.9625125698,72989.9238681401,73139.0231568482,73267.8395044525,73372.9024136611,73495.8383494556,73584.4486523772,73646.5240288312,73731.2897935096,73871.9454825108,74003.196711042,74085.578217352,74131.9633926086,74230.1271047196,74331.1342799349,74457.8367280622,74677.7149585903,74917.5484688096,75128.0829110289,75318.5406268678,75579.5418288803,75936.4561633081,76635.3861461944,77988.3567856121
2019-03-13 11:00:00,72912.75,68481.7358257893,69646.1547478087,70238.3893696051,70666.5671417224,70950.4236857129,71267.7883066527,71470.1314105304,71625.1088018178,71764.7864375501,71850.2191083179,72011.4523341609,72144.0010137883,72225.7304270391,72357.9184692567,72493.5230808036,72577.6292979967,72715.2121313254,72837.4654393224,72886.225837454,72947.155316334,73098.8397992041,73147.8208242601,73246.7821798305,73395.8814685385,73524.6978161428,73629.7607253514,73752.6966611459,73841.3069640675,73903.3823405215,73988.1481051999,74128.8037942011,74260.0550227323,74342.4365290423,74388.8217042989,74486.9854164099,74587.9925916252,74714.6950397525,74934.5732702806,75174.4067804999,75384.9412227192,75575.3989385581,75836.4001405706,76193.3144749984,76892.2444578847,78245.2150973024
2019-03-14 11:00:00,74344.25,67723.4194207355,68887.8383427549,69480.0729645512,69908.2507366686,70192.1072806591,70509.4719015989,70711.8150054766,70866.792396764,71006.4700324963,71091.9027032641,71253.1359291071,71385.6846087345,71467.4140219853,71599.6020642029,71735.2066757498,71819.3128929429,71956.8957262716,72079.1490342686,72127.9094324002,72177.3494451776,72323.2352793639,72384.2874028825,72485.0126712461,72622.8939601807,72745.7535091089,72865.9374139591,72982.9721688838,73076.7027707442,73139.3775715757,73228.7706863096,73370.4873891473,73501.7386176785,73584.1201239885,73630.5052992451,73728.6690113561,73829.6761865714,73956.3786346987,74176.2568652268,74416.0903754461,74626.6248176654,74817.0825335043,75078.0837355168,75434.9980699446,76133.9280528309,77486.8986922486
2019-03-15 11:00:00,73284.5,67862.7559953245,69027.1749173439,69637.4624610764,70049.4569247983,70424.1210062014,70669.514665032,70855.2531186535,71035.6729224418,71162.7966616406,71283.5674687743,71402.2918325916,71555.9856035876,71629.0173193031,71748.0341709731,71884.6671799791,71971.26568705,72119.2304585985,72224.9072326614,72271.7416172479,72328.1754858692,72479.8599687393,72528.8409937953,72627.8023493657,72776.9016380737,72905.717985678,73010.7808948866,73133.7168306811,73222.3271336027,73284.4025100567,73401.3525401514,73516.2604365754,73651.882574735,73726.2309828361,73771.636248195,73873.8469566691,73976.5096222442,74136.5584294436,74366.0149824934,74555.4269500351,74765.9613922544,74956.4191080933,75217.4203101058,75574.3346445337,76273.2646274199,77626.2352668376
2019-03-16 11:00:00,60288.5,57461.1777195141,58625.5966415335,59235.884185266,59647.8786489879,60022.542730391,60267.9363892216,60453.6748428431,60634.0946466314,60761.2183858302,60881.9891929638,61000.7135567812,61154.4073277772,61227.4390434927,61346.4558951627,61483.0889041687,61569.6874112396,61717.6521827881,61823.328956851,61870.1633414375,61926.5972100588,62078.2816929289,62127.2627179849,62226.2240735552,62375.3233622633,62504.1397098676,62609.2026190762,62732.1385548707,62820.7488577923,62881.5994408898,62966.5289850882,63108.2456879259,63239.4969164571,63321.8784227671,63368.2635980237,63466.4273101347,63567.43448535,63694.1369334773,63914.0151640054,64104.4914236429,64342.001168727,64536.1073675012,64815.8420342954,65172.7563687232,65871.6863516095,67224.6569910272
2019-03-17 19:00:00,57352.5,52071.2384003496,53235.657322369,53845.9448661015,54257.9393298234,54632.6034112265,54877.9970700571,55059.6339850907,55214.6113763781,55354.2890121104,55439.7216828782,55600.9549087212,55733.5035883486,55815.2330015994,55947.421043817,56083.0256553639,56167.131872557,56304.7147058857,56426.9680138827,56475.7284120143,56525.1684247917,56671.054258978,56732.1063824966,56832.8316508602,56970.7129397948,57093.572488723,57213.7563935732,57330.7911484979,57424.5217503583,57487.1965511898,57553.5953196371,57694.6714451972,57821.1569094983,57930.6366083658,57975.8891657723,58041.0851438091,58143.2564381866,58278.4023229246,58524.0758448409,58714.5521044784,58952.0618495625,59146.1680483367,59425.9027151309,59782.8170495588,60481.747032445,61834.7176718627
2019-03-18 11:00:00,70556.25,66632.4954479764,67796.9143699958,68407.2019137283,68819.1963774502,69193.8604588533,69439.2541176839,69620.8910327175,69775.8684240049,69915.5460597372,70000.978730505,70162.211956348,70294.7606359754,70376.4900492262,70508.6780914438,70644.2827029907,70728.3889201838,70865.9717535125,70988.2250615095,71036.9854596411,71086.4254724185,71232.3113066048,71293.3634301234,71394.088698487,71531.9699874216,71654.8295363498,71775.0134412,71892.0481961247,71983.0478754352,72041.8979319123,72105.6121381283,72241.9907003406,72369.4399618539,72478.9172332796,72534.4197127281,72600.393313314,72689.1696742599,72788.5396569544,73066.4902835035,73264.5339967138,73477.5193311466,73687.7806535236,73909.9402879346,74298.0253827635,74990.7457175252,76395.9747194895
2019-03-19 11:00:00,70420.25,67388.9480558627,68553.3669778821,69163.6545216146,69575.6489853365,69950.3130667396,70195.7067255702,70377.3436406038,70532.3210318912,70671.9986676235,70757.4313383913,70918.6645642343,71051.2132438617,71132.9426571125,71265.1306993301,71378.1022893015,71475.1273026741,71599.6348564592,71729.8222423818,71787.3229228622,71824.9199084366,71966.6349343256,72043.1240332762,72144.7803489785,72284.1593674734,72389.2140203227,72521.6241000324,72629.1727408715,72732.2282729898,72784.125007732,72853.0051188232,72973.0815309008,73124.1806787278,73231.1356842684,73287.1323048522,73330.7212903269,73428.734623078,73543.3501310572,73800.9103459055,74013.1642601664,74201.7874180125,74419.183061141,74626.2532778743,75032.0448642335,75747.1983254115,77152.4273273758
2019-03-20 19:00:00,70433.25,67336.2595503822,68500.6784724016,69110.9660161341,69522.960479856,69897.6245612591,70158.3384156625,70328.7566737112,70479.6325264107,70619.310162143,70704.7428329108,70865.9760587538,70998.5247383812,71080.254151632,71212.4421938496,71325.413783821,71422.4387971936,71546.9463509787,71677.1337369013,71734.6344173817,71772.2314029561,71913.9464288451,71990.4355277957,72092.0918434981,72231.4708619929,72336.5255148422,72468.9355945519,72576.484235391,72679.5397675093,72731.4365022515,72800.3166133427,72920.3930254203,73071.4921732473,73178.4471787879,73234.4437993717,73278.0327848465,73376.0461175975,73490.6616255767,73748.2218404251,73960.4757546859,74149.098912532,74366.4945556605,74573.5647723938,74979.356358753,75694.509819931,77099.7388218953
2019-03-21 11:00:00,70666.5,66030.8580985759,67195.2770205953,67805.5645643278,68217.5590280497,68592.2231094528,68852.9369638562,69023.3552219049,69148.6589914597,69306.2456991614,69382.9625421245,69525.824813739,69654.2457127378,69768.3747139024,69904.7085359089,69992.2027578406,70111.5161050124,70221.688571033,70355.3266101598,70429.2329655754,70466.8299511498,70608.5449770388,70685.0340759894,70786.6903916918,70926.0694101866,71031.1240630359,71163.5341427456,71271.0827835847,71374.138315703,71426.0350504452,71494.9151615364,71614.991573614,71766.090721441,71873.0457269816,71929.0423475654,71972.6313330401,72070.6446657912,72185.2601737704,72442.8203886188,72655.0743028796,72843.6974607257,73061.0931038542,73268.1633205875,73673.9549069467,74389.1083681247,75794.337370089
2019-03-22 11:00:00,68450.25,65411.493309117,66575.9122311364,67186.1997748689,67615.3682057802,68030.9768760773,68261.2639065913,68409.1894331055,68554.8662851455,68694.5439208778,68779.9765916456,68941.2098174886,69073.758497116,69155.4879103668,69287.6759525844,69400.6475425558,69497.6725559284,69622.1801097135,69752.3674956361,69815.9833207817,69865.4233335591,70011.3091677454,70065.6692865305,70167.3256022328,70306.7046207277,70411.759273577,70544.1693532867,70651.7179941258,70754.7735262441,70806.6702609863,70875.5503720775,70995.6267841551,71146.7259319821,71253.6809375227,71309.6775581065,71353.2665435812,71451.2798763323,71565.8953843115,71823.4555991598,72035.7095134207,72224.3326712668,72441.7283143953,72648.7985311286,73054.5901174878,73769.7435786658,75174.9725806301
2019-03-23 19:00:00,57596.75,54031.2715296328,55195.6904516522,55805.9779953847,56235.146426296,56650.7550965931,56881.0421271071,57028.9676536214,57149.0724225166,57306.6591302183,57383.3759731814,57526.2382447959,57654.6591437947,57768.7881449593,57905.1219669658,57992.6161888975,58111.9295360693,58222.1020020899,58355.7400412167,58429.6463966323,58467.2433822067,58608.9584080957,58679.0367263159,58762.9102624399,58915.896634517,59017.6734209681,59157.8949915502,59256.506588544,59365.3204282716,59411.5446778966,59482.3530156478,59588.6827324473,59733.4907993972,59858.7249145117,59917.6461741974,59968.3104297153,60070.500251677,60185.6736048273,60443.2338196757,60655.4877339365,60844.1108917826,61061.5065349111,61268.5767516444,61674.3683380036,62389.5217991816,63794.7508011459
2019-03-24 19:00:00,56391.25,49166.0593067449,50330.4782287643,50940.7657724968,51369.9342034081,51785.5428737052,52015.8299042192,52163.7554307335,52283.8601996287,52441.4469073304,52518.1637502935,52661.026021908,52776.5193535557,52903.5759220714,53039.9097440779,53127.4039660096,53246.7173131814,53356.889779202,53490.5278183288,53564.4341737444,53602.0311593188,53743.7461852078,53813.824503428,53897.698039552,54050.6844116291,54152.4611980802,54292.6827686623,54391.2943656561,54500.1082053837,54546.3324550087,54617.1407927599,54723.4705095594,54868.2785765092,54993.5126916238,55052.4339513095,55103.0982068274,55205.2880287891,55320.4613819394,55578.0215967878,55790.2755110486,55978.8986688947,56196.2943120232,56403.3645287565,56809.1561151157,57524.3095762937,58929.538578258
2019-03-25 11:00:00,71091.75,64603.9254943962,65768.3444164156,66378.6319601481,66841.6785947474,67274.8793405986,67481.4198531555,67611.8895907863,67747.2984704247,67886.976106157,67972.4087769248,68133.6420027678,68227.3131085581,68347.920095646,68480.1081378636,68593.079727835,68690.1047412076,68814.6122949927,68944.7996809153,69008.4155060609,69057.8555188383,69203.7413530246,69258.1014718097,69359.757787512,69499.1368060069,69604.1914588562,69736.6015385659,69844.150179405,69947.2057115233,69999.1024462655,70067.9825573567,70188.0589694343,70339.1581172613,70446.1131228019,70502.1097433857,70545.6987288604,70643.7120616115,70759.9697033742,71037.9203299233,71235.9640431336,71448.9493775664,71659.2106999434,71841.2307164078,72247.022302767,72962.175763945,74367.4047659093
2019-03-26 11:00:00,71117.5,66261.6862183992,67426.1051404186,68036.3926841511,68499.4393187504,68980.2959612057,69151.070878242,69283.6111503411,69434.6031455165,69561.7268847153,69682.497691849,69801.2220556663,69923.9514063982,70027.9475423778,70146.9643940478,70273.4734734135,70357.5796906066,70495.1625239353,70617.4158319323,70670.6718403226,70727.1057089439,70878.790191814,70922.5542005462,71023.2794689098,71161.1607578444,71284.0203067726,71404.2042116228,71521.2389665475,71612.238645858,71671.0887023351,71734.8029085511,71871.1814707634,71998.6307322767,72108.1080037024,72163.6104831509,72229.5840837368,72318.3604446827,72468.8501409742,72714.5236628905,72893.7247671366,73106.7101015694,73316.9714239465,73498.9914404108,73904.78302677,74619.936487948,76025.1654899123
2019-03-27 11:00:00,71103.25,66856.6626730601,68021.0815950795,68631.369138812,69094.4157734113,69575.2724158666,69746.0473329029,69878.587605002,70029.5796001774,70156.7033393762,70277.4741465098,70396.1985103272,70518.9278610591,70622.9239970387,70741.9408487087,70868.4499280744,70952.5561452675,71090.1389785962,71212.3922865932,71265.6482949835,71322.0821636048,71473.7666464749,71522.7476715309,71621.7090271012,71756.1372125053,71878.9967614335,71999.1806662837,72116.2154212084,72207.2151005189,72266.065156996,72329.779363212,72466.1579254243,72593.6071869376,72703.0844583633,72758.5869378118,72824.5605383977,72913.3368993436,73063.8265956351,73309.5001175514,73488.7012217975,73701.6865562303,73911.9478786073,74093.9678950717,74499.7594814309,75214.9129426089,76620.1419445732
2019-03-28 11:00:00,69514.75,65856.480371069,67020.8992930884,67631.1868368209,68094.2334714202,68575.0901138755,68786.8221677167,68887.7859953507,69052.9501235573,69164.2718739393,69288.0558662021,69405.9545696298,69549.7099793321,69640.4108016696,69770.09979717,69878.3915557236,69964.9900627945,70102.5883906538,70212.2099846021,70265.4659929924,70321.8998616137,70473.5843444838,70522.5653695398,70621.5267251101,70755.9549105142,70878.8144594424,70998.9983642926,71116.0331192173,71207.0327985278,71265.8828550049,71329.5970612209,71465.9756234332,71593.4248849465,71702.9021563722,71758.4046358207,71824.3782364066,71913.1545973525,72063.644293644,72309.3178155603,72488.5189198064,72701.5042542392,72911.7655766162,73093.7855930806,73499.5771794398,74214.7306406178,75619.9596425821
2019-03-29 11:00:00,67661,64797.689230436,65962.1081524554,66572.3956961879,67035.4423307872,67516.2989732425,67728.0310270837,67828.9948547177,67994.1589829243,68105.4807333063,68229.2647255691,68347.1634289968,68461.446138448,68563.9505544146,68682.9674060846,68809.4764854503,68893.5827026434,69031.1655359721,69138.5634169551,69202.1792421007,69251.6192548781,69397.5050890644,69458.557212583,69559.2824809466,69692.9005420467,69797.955194896,69930.3652746057,70037.9139154448,70140.9694475631,70192.8661823053,70261.7462933965,70381.8227054741,70532.9218533011,70639.8768588417,70695.8734794255,70739.4624649003,70837.4757976513,70953.733439414,71231.6840659631,71421.9054347397,71610.5285925858,71827.9242357143,72026.2177755615,72440.7860388068,73155.9394999848,74561.1685019491
2019-03-30 19:00:00,55112,53436.7493318792,54601.1682538986,55211.4557976311,55674.5024322304,56155.3590746857,56326.133991722,56458.6742638211,56609.6662589965,56736.7899981953,56857.5608053289,56976.2851691463,57093.5272407973,57180.743933129,57312.9319753466,57425.903565318,57522.9285786906,57647.4361324757,57761.2178434631,57835.1241988787,57872.7211844531,58014.4362103421,58090.9253092927,58192.5816249951,58321.5696679613,58437.0152963392,58569.4253760489,58676.974016888,58780.0295490063,58831.9262837485,58900.8063948397,59020.8828069173,59171.9819547443,59278.9369602849,59334.9335808687,59378.5225663435,59476.5358990945,59592.7935408572,59870.7441674063,60060.9655361829,60249.588694029,60466.9843371575,60665.2778770047,61079.84614025,61794.999601428,63200.2286033923
