"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2017-02-25 18:00:00,63330.75,59812.2882666232,62021.2649871034,62504.0641386296,62680.371367648,62901.2077172892,63055.0449601991,63143.3082824346,63255.7615170855,63445.7931706127,63579.1251583614,63671.3118208511,63740.4063754751,63806.8540953765,63881.173349486,63941.8846946556,64082.8373298483,64166.5372173542,64217.7806129617,64321.2510472455,64404.9574943978,64456.7574550246,64523.6907436728,64615.7240736799,64667.0684943174,64725.3525073953,64806.5493151388,64849.7449033082,64885.0420604974,64989.598742817,65102.3404404469,65193.6991841765,65314.5879336375,65371.6490340158,65435.6902074942,65475.7901720051,65532.7308726216,65705.5045436205,65880.2735507049,66010.2527765516,66289.4014277755,66434.8641153086,66568.8297358276,66975.6431248596,67497.3245882309,68492.1611867446
2017-02-26 18:00:00,58109.5,55533.9277610858,57742.904481566,58225.7036330922,58402.0108621106,58622.8472117518,58776.6844546617,58864.9477768972,58981.1309178801,59167.4326650753,59300.764652824,59392.9513153137,59462.0458699377,59528.4935898391,59602.8128439486,59663.5241891182,59804.4768243109,59888.1767118168,59939.4201074243,60042.8905417081,60126.5969888604,60178.3969494872,60245.3302381354,60337.3635681425,60388.70798878,60446.9920018579,60528.1888096014,60571.3843977708,60606.68155496,60711.2382372796,60823.9799349095,60915.3386786391,61036.2274281001,61093.2885284784,61157.3297019568,61197.4296664677,61254.3703670842,61427.1440380831,61601.9130451675,61731.8922710142,62011.0409222381,62156.5036097712,62290.4692302902,62697.2826193222,63218.9640826935,64213.8006812072
2017-02-27 11:00:00,70473.5,67653.7905987051,69862.7673191853,70345.5664707115,70521.8736997299,70742.7100493711,70896.547292281,70984.8106145165,71100.9937554994,71287.2955026946,71420.6274904433,71512.814152933,71581.908707557,71648.3564274584,71722.6756815679,71783.3870267376,71924.3396619302,72008.0395494361,72059.2829450436,72162.7533793274,72246.4598264797,72298.2597871065,72365.1930757547,72457.2264057618,72508.5708263993,72566.8548394773,72648.0516472208,72691.2472353901,72726.5443925793,72831.101074899,72943.8427725288,73035.2015162584,73156.0902657194,73213.1513660977,73277.1925395761,73317.292504087,73374.2332047035,73547.0068757024,73721.7758827868,73851.7551086335,74130.9037598575,74276.3664473905,74410.3320679095,74817.1454569415,75338.8269203128,76333.6635188265
2017-02-28 11:00:00,73658.25,70048.8692748257,72257.8459953059,72740.6451468321,72889.63472412,73109.0711018991,73287.1476180269,73355.4632460905,73496.07243162,73682.3741788152,73815.7061665639,73907.8928290536,73976.9873836776,74043.435103579,74117.7543576885,74178.4657028582,74319.4183380508,74403.1182255567,74454.3616211642,74557.832055448,74641.5385026003,74693.3384632271,74760.2717518753,74852.3050818824,74903.6495025199,74961.9335155978,75043.1303233413,75086.3259115107,75121.6230686999,75226.1797510195,75338.9214486494,75430.280192379,75551.16894184,75608.2300422183,75672.2712156967,75712.3711802076,75769.3118808241,75942.085551823,76116.8545589074,76246.8337847541,76525.982435978,76671.4451235111,76805.4107440301,77212.2241330621,77733.9055964334,78728.7421949471
2017-03-01 11:00:00,74123.5,69283.8239438966,71492.8006643768,71975.599815903,72124.5893931909,72344.02577097,72522.1022870977,72590.4179151614,72731.0271006909,72905.3782830255,73015.1833018504,73131.877314733,73208.6733528426,73277.208813921,73346.8619376762,73401.5771530737,73527.7857986957,73638.0728946276,73689.3162902351,73792.7867245189,73876.4931716712,73928.293132298,73995.2264209462,74087.2597509533,74138.6041715908,74196.8881846687,74278.0849924122,74321.2805805816,74356.5777377708,74461.1344200904,74573.8761177203,74665.2348614499,74786.1236109109,74843.1847112892,74907.2258847676,74947.3258492785,75004.266549895,75177.0402208939,75351.8092279783,75481.788453825,75760.9371050489,75906.399792582,76040.365413101,76447.178802133,76968.8602655043,77963.696864018
2017-03-02 11:00:00,74115.75,66932.3773660684,69141.3540865486,69624.1532380748,69773.1428153627,69992.5791931418,70170.6557092695,70238.9713373332,70379.5805228627,70553.9317051973,70663.7367240222,70780.4307369048,70857.2267750144,70925.7622360928,70995.415359848,71050.1305752455,71176.3392208675,71286.6263167994,71337.8697124069,71441.3401466907,71525.046593843,71576.8465544698,71643.779843118,71735.8131731251,71777.3896424277,71840.2198010048,71915.5451066846,71960.4416007925,72001.7622070827,72106.4712297794,72213.6256032174,72303.7391287897,72421.9775861706,72484.2545995391,72533.9922236491,72594.7152573373,72631.996681557,72821.000597413,72981.4047339532,73127.5957351391,73398.8332049935,73534.7516609082,73660.2526489996,73999.0438278388,74537.447904073,75612.2502861898
2017-03-03 11:00:00,71266.75,68367.0581891534,70576.0349096336,71058.8340611598,71207.8236384477,71427.2600162268,71605.3365323545,71673.6521604182,71814.2613459477,71988.6125282823,72098.4175471072,72215.1115599898,72291.9075980994,72360.4430591778,72431.7684902719,72496.6546171858,72637.6072523785,72725.6099318696,72793.7492734898,72885.061722584,72963.3634746401,73020.9163037192,73083.6199565922,73179.7292048696,73221.8384168476,73280.1224299255,73361.319237669,73404.5148258384,73439.8119830276,73544.3686653472,73657.1103629771,73748.4691067067,73869.3578561677,73926.418956546,73990.4601300244,74030.5600945353,74087.5007951518,74260.2744661507,74435.0434732351,74565.0226990818,74844.1713503057,74989.6340378388,75123.5996583578,75530.4130473898,75972.128727158,77046.9311092748
2017-03-04 19:00:00,59642.75,58397.0855984368,60606.062318917,61088.8614704432,61237.8510477311,61447.9570592098,61600.4190428861,61698.8142290346,61828.2331311171,62012.3949095883,62102.6330345073,62241.7245254548,62321.9350073828,62390.4704684612,62461.7958995553,62526.6820264692,62667.6346616619,62755.637341153,62823.7766827732,62915.0891318674,62993.3908839235,63050.9437130026,63113.6473658756,63209.756614153,63251.865826131,63310.1498392089,63391.3466469524,63434.5422351218,63469.839392311,63574.3960746306,63687.1377722605,63778.4965159901,63899.3852654511,63956.4463658294,64020.4875393078,64060.5875038187,64117.5282044352,64290.3018754341,64465.0708825185,64595.0501083652,64874.1987595891,65019.6614471222,65153.6270676412,65560.4404566732,66002.1561364414,67076.9585185582
2017-03-05 19:00:00,58833,52859.8193840206,54699.9747398839,55519.5901713025,55697.0498480171,55876.1413260532,56031.8006956488,56143.8150016374,56280.9637646195,56470.2732256639,56558.1352765902,56698.2650791789,56781.619487816,56850.4246253743,56907.786390347,56977.5725931976,57103.7812388197,57214.0683347516,57265.3117303591,57368.782164643,57452.4886117952,57504.288572422,57571.2218610702,57663.2551910773,57704.8316603799,57767.661818957,57842.9871246368,57887.8836187447,57929.2042250349,58033.9132477316,58141.0676211696,58231.1811467419,58349.4196041228,58411.6966174913,58461.4342416013,58522.1572752895,58580.261990019,58753.0356610179,58927.8046681023,59057.783893949,59336.932545173,59482.395232706,59616.360853225,60023.174242257,60464.8899220252,61539.692304142
2017-03-06 11:00:00,73379,68030.7885103696,69870.9438662329,70690.5592976515,70868.0189743661,71081.6599711427,71234.1219548189,71332.5171409674,71461.9360430499,71646.0978215211,71736.3359464401,71875.4274373876,71955.6379193156,72024.173380394,72095.4988114881,72160.3849384021,72301.3375735947,72389.3402530858,72457.479594706,72548.7920438002,72627.0937958563,72684.6466249354,72747.3502778084,72843.4595260858,72885.5687380638,72943.8527511417,73025.0495588853,73068.2451470546,73103.5423042438,73208.0989865634,73320.8406841933,73412.1994279229,73533.0881773839,73590.1492777622,73654.1904512406,73694.2904157515,73756.9487236423,73930.7608181208,74098.7737944513,74228.753020298,74507.9016715219,74653.364359055,74787.329979574,75194.143368606,75635.8590483742,76710.661430491
2017-03-07 11:00:00,73770.5,69040.9082156652,70881.0635715285,71700.6790029471,71878.1386796617,72091.7796764383,72244.2416601145,72342.636846263,72472.0557483455,72656.2175268167,72746.4556517357,72885.5471426832,72965.7576246112,73034.2930856896,73105.6185167837,73170.5046436977,73311.4572788903,73400.3229775978,73483.0303089679,73566.954824794,73649.0327732901,73698.1723356364,73764.2594993701,73858.8686194335,73910.5036245866,73961.9957803405,74044.4586125359,74083.6027352477,74119.0486800064,74224.5257791034,74334.2136522534,74422.3191332185,74543.2078826795,74600.2689830578,74664.3101565362,74704.4101210471,74767.0684289379,74940.8805234164,75108.8934997469,75238.8727255936,75518.0213768175,75663.4840643506,75797.4496848696,76204.2630739016,76645.9787536698,77720.7811357866
2017-03-08 12:00:00,74955.75,69392.2117384556,71232.3670943189,72051.9825257375,72229.4422024521,72443.0831992287,72630.4900816568,72698.8057097204,72839.4148952499,73013.7660775845,73123.5710964094,73251.2352926835,73320.3298473075,73386.7775672089,73463.6442928449,73526.1662300126,73679.348958417,73754.2390191524,73845.1268938385,73925.9344560681,74016.5586456685,74058.0047378674,74122.2259972216,74210.1721422239,74261.807147377,74313.2993031309,74395.7621353263,74434.9062580381,74470.3522027968,74575.8293018938,74685.5171750438,74773.6226560089,74894.5114054699,74951.5725058482,75015.6136793266,75055.7136438375,75118.3719517283,75292.1840462068,75460.1970225373,75590.176248384,75869.3248996079,76014.787587141,76148.75320766,76555.566596692,76997.2822764602,78072.084658577
2017-03-09 11:00:00,73721.25,69837.9660712569,71678.1214271202,72497.7368585388,72675.1965352534,72888.83753203,73076.2444144581,73144.5600425217,73285.1692280512,73459.5204103858,73569.3254292107,73696.9896254848,73766.0841801088,73832.5319000102,73909.3986256462,73971.9205628139,74125.1032912183,74199.9933519537,74290.8812266398,74371.6887888694,74462.3129784698,74503.7590706687,74567.9803300229,74655.9264750252,74712.0712659287,74769.1609416325,74845.2942756636,74881.6455971745,74937.0132288251,75042.7556647483,75138.4438313889,75233.3459684226,75347.6193320367,75402.8027792873,75461.3680121279,75501.4679766388,75564.1262845296,75737.9383790081,75905.9513553386,76035.9305811853,76315.0792324092,76460.5419199423,76594.5075404613,77001.3209294933,77443.0366092615,78517.8389913783
2017-03-10 11:00:00,71281.5,67901.6135073912,69741.7688632545,70561.3842946731,70738.8439713877,70952.4849681643,71139.8918505924,71208.207478656,71348.8166641855,71523.1678465201,71632.972865345,71760.6108054613,71826.4629163372,71894.9983774156,71973.0460617805,72035.5679989482,72188.7507273526,72263.640788088,72354.5286627741,72435.3362250037,72525.9604146041,72567.406506803,72631.6277661572,72719.5739111595,72775.718702063,72832.8083777668,72908.9417117979,72945.2930333088,73000.6606649594,73106.4031008826,73202.0912675232,73296.9934045569,73411.266768171,73466.4502154216,73525.0154482622,73565.1154127731,73627.7737206639,73801.5858151424,73969.5987914729,74099.5780173196,74378.7266685435,74524.1893560766,74658.1549765956,75064.9683656276,75506.6840453958,76581.4864275126
2017-03-11 19:00:00,60815.25,56871.7153953239,58711.8707511872,59531.4861826058,59708.9458593204,59922.5868560969,60109.9937385251,60178.3093665887,60302.8629280042,60487.0247064754,60603.0747532777,60730.712693394,60796.5648042699,60865.1002653483,60943.1479497132,61005.6698868809,61158.8526152853,61233.7426760207,61324.6305507068,61405.4381129364,61496.0623025368,61537.5083947357,61601.7296540899,61689.6757990922,61745.8205899957,61802.9102656995,61879.0435997306,61915.3949212415,61970.7625528921,62076.5049888153,62172.1931554559,62267.0952924896,62381.3686561037,62436.5521033543,62495.1173361949,62535.2173007058,62597.8756085966,62771.6877030751,62939.7006794056,63069.6799052523,63348.8285564762,63494.2912440093,63628.2568645283,64035.0702535603,64476.7859333285,65551.5883154453
2017-03-12 19:00:00,58559.25,53600.9323377889,55441.0876936522,56260.7031250708,56438.1628017854,56651.803798562,56839.2106809901,56907.5263090537,57032.0798704692,57216.2416489404,57332.2916957427,57459.929635859,57525.7817467349,57591.5375791426,57665.6426389074,57730.5287658213,57871.481401014,57960.3470997215,58043.0544310916,58126.9789469177,58209.0568954138,58258.1964577601,58323.8611470626,58413.6033535051,58475.0375324607,58532.1272081645,58608.2605421956,58644.6118637065,58699.9794953571,58805.7219312803,58901.4100979209,58996.3122349546,59110.5855985687,59165.7690458193,59224.3342786599,59264.4342431708,59327.0925510616,59500.9046455401,59668.9176218706,59798.8968477173,60078.0454989413,60223.5081864743,60357.4738069933,60764.2871960253,61206.0028757935,62280.8052579103
2017-03-13 19:00:00,70288,67625.3328257863,69465.4881816496,70285.1036130682,70462.5632897828,70676.2042865594,70863.6111689875,70931.9267970511,71056.4803584666,71249.2151919021,71392.1697175245,71508.6430106872,71553.4509346382,71618.7176958107,71696.7653801756,71759.2873173433,71912.4700457477,71987.3601064831,72078.2479811692,72159.0555433988,72249.6797329992,72291.1258251981,72355.3470845523,72443.2932295546,72504.3568306951,72568.452807936,72632.661030193,72669.0123517039,72724.3799833545,72830.1224192777,72925.8105859183,73020.712722952,73134.9860865661,73190.1695338167,73248.7347666573,73288.8347311682,73351.493039059,73525.3051335375,73693.318109868,73823.2973357147,74102.4459869386,74247.9086744717,74381.8742949907,74788.6876840227,75230.4033637909,76305.2057459077
2017-03-14 19:00:00,71980.75,68294.2723712553,70134.4277271186,70954.0431585372,71129.0804902832,71310.5943132879,71497.6058157046,71596.0010018531,71715.4167518542,71905.7184631181,72025.6317292091,72153.2696693254,72219.1217802013,72284.877612609,72365.7049256446,72428.2268628123,72581.4095912167,72656.2996519521,72747.1875266382,72827.9950888678,72918.6192784682,72960.0653706671,73024.2866300213,73112.2327750236,73173.2963761641,73237.392353405,73301.600575662,73337.9518971729,73393.3195288235,73499.0619647467,73594.7501313873,73689.652268421,73803.9256320351,73859.1090792857,73917.6743121263,73957.7742766372,74020.432584528,74194.2446790065,74362.257655337,74492.2368811837,74771.3855324076,74916.8482199407,75050.8138404597,75457.6272294917,75899.3429092599,76974.1452913767
2017-03-15 11:00:00,70968.25,67299.0154965863,69139.1708524496,69959.8840177287,70136.2459605828,70349.8869573594,70537.2938397875,70605.6094678511,70730.1630292666,70922.8978627021,71030.3748545401,71158.0127946564,71223.8649055323,71289.62073794,71370.4480509756,71432.9699881433,71586.1527165477,71661.0427772831,71751.9306519692,71832.7382141988,71923.3624037992,71964.8084959981,72029.0297553523,72116.9759003546,72178.0395014952,72242.135478736,72306.343700993,72342.6950225039,72398.0626541545,72503.8050900777,72599.4932567183,72694.395393752,72808.6687573661,72863.8522046167,72922.4174374573,72962.5174019682,73025.175709859,73198.9878043375,73367.000780668,73496.9800065147,73776.1286577386,73921.5913452717,74055.5569657907,74462.3703548227,74904.0860345909,75978.8884167077
2017-03-16 19:00:00,70212.75,67153.7165853434,68993.8719412067,69814.5851064858,69990.9470493399,70204.5880461164,70391.9949285445,70460.3105566082,70584.8641180237,70777.5989514591,70859.2640214139,70998.3555123614,71075.5166891387,71126.2918219209,71218.4268864619,71283.3130133759,71424.2656485685,71513.131347276,71595.8386786461,71679.7631944722,71761.8411429683,71810.9807053146,71876.6453946171,71966.3876010596,72027.8217800152,72084.911455719,72157.2669822141,72196.4111049259,72231.8570496846,72337.3341487815,72447.0220219316,72535.1275028967,72656.0162523577,72711.77890625,72755.3314429241,72816.0544766123,72874.1591913418,73046.9328623407,73202.7439532282,73348.9349544141,73630.8297464957,73776.2924340288,73910.2580545478,74317.0714435798,74758.787123348,75833.5895054648
2017-03-17 11:00:00,72007,64525.2481061982,66365.4034620615,67186.1166273406,67362.4785701947,67576.1195669712,67728.5815506475,67826.976736796,67946.3924867971,68136.694198061,68223.5639987678,68363.6938013565,68445.8105739967,68484.0106736634,68573.2151125246,68643.0013153753,68769.2099609973,68883.7998489144,68951.9391905346,69043.2516396288,69121.5533916849,69179.106220764,69241.809873637,69328.6839132549,69394.8435151196,69446.3356708735,69519.5091547138,69562.7047428832,69598.0019000724,69702.558582392,69815.3002800219,69896.6098689195,70014.8483263004,70077.1253396689,70123.9617440274,70176.6931301927,70224.8674216868,70413.8713375428,70534.2429680546,70710.8770879456,71002.3612673505,71147.8239548836,71281.7895754026,71688.6029644346,72130.3186442028,73205.1210263196
2017-03-18 11:00:00,63029.5,56146.2676308156,57986.4229866789,58807.136151958,58983.4980948121,59201.3995993942,59384.5459740168,59452.8616020804,59577.4151634959,59770.1499969314,59851.8150668861,59990.9065578336,60068.067734611,60118.8428673931,60210.9779319341,60275.864058848,60416.8166940407,60505.6823927482,60588.3897241183,60672.3142399444,60754.3921884405,60803.5317507868,60869.1964400893,60958.9386465318,61020.3728254874,61077.4625011912,61149.8180276863,61188.9621503981,61224.4080951568,61329.8851942538,61439.5730674038,61527.6785483689,61648.5672978299,61704.3299517222,61747.8824883963,61808.6055220845,61866.710236814,62039.4839078129,62195.2949987004,62341.4859998863,62653.8582017863,62783.8389439878,62929.1162733512,63325.7557363354,63751.3381688202,64826.140550937
